#AUTHID,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2003_225.txt,0.14285714285714285,0.12857142857142856,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.04285714285714286,0.08571428571428572,0.05714285714285714,0.07142857142857142,0.11428571428571428
1997_897862.txt,0.22033898305084745,0.1016949152542373,0.05084745762711865,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.06779661016949153,0.13559322033898305
1997_835717.txt,0.26785714285714285,0.07142857142857142,0.017857142857142856,0.08035714285714286,0.0,0.026785714285714284,0.08035714285714286,0.03571428571428571,0.044642857142857144,0.16964285714285715
2003_211.txt,0.15730337078651685,0.16853932584269662,0.0898876404494382,0.15730337078651685,0.0898876404494382,0.0898876404494382,0.10112359550561797,0.06741573033707865,0.06741573033707865,0.15730337078651685
2000_858636.txt,0.1743119266055046,0.08256880733944955,0.01834862385321101,0.12844036697247707,0.01834862385321101,0.01834862385321101,0.08256880733944955,0.027522935779816515,0.03669724770642202,0.11009174311926606
2000_263307.txt,0.18181818181818182,0.12987012987012986,0.025974025974025976,0.07792207792207792,0.05194805194805195,0.06493506493506493,0.11688311688311688,0.06493506493506493,0.05194805194805195,0.11688311688311688
1998_579133.txt,0.16666666666666666,0.15476190476190477,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.03571428571428571,0.023809523809523808,0.10714285714285714
2003_254.txt,0.18823529411764706,0.15294117647058825,0.058823529411764705,0.15294117647058825,0.047058823529411764,0.08235294117647059,0.12352941176470589,0.07647058823529412,0.07647058823529412,0.1411764705882353
2000_953763.txt,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.08823529411764706,0.0,0.11764705882352941,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646
2000_939521.txt,0.18032786885245902,0.08196721311475409,0.0,0.18032786885245902,0.01639344262295082,0.04918032786885246,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.06557377049180328
1999_653570.txt,0.21551724137931033,0.11206896551724138,0.05172413793103448,0.14655172413793102,0.04310344827586207,0.07758620689655173,0.1206896551724138,0.08620689655172414,0.07758620689655173,0.15517241379310345
2002_155948.txt,0.18604651162790697,0.10077519379844961,0.023255813953488372,0.07751937984496124,0.023255813953488372,0.046511627906976744,0.07751937984496124,0.05426356589147287,0.06201550387596899,0.13178294573643412
2004_114.txt,0.22131147540983606,0.1885245901639344,0.09016393442622951,0.18032786885245902,0.12295081967213115,0.11475409836065574,0.14754098360655737,0.1557377049180328,0.05737704918032787,0.13934426229508196
1997_366633.txt,0.2631578947368421,0.13157894736842105,0.02631578947368421,0.24561403508771928,0.017543859649122806,0.09649122807017543,0.13157894736842105,0.07894736842105263,0.11403508771929824,0.15789473684210525
2000_575013.txt,0.19718309859154928,0.07042253521126761,0.014084507042253521,0.1267605633802817,0.014084507042253521,0.04225352112676056,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.08450704225352113
1997_878492.txt,0.09259259259259259,0.12962962962962962,0.037037037037037035,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.07407407407407407,0.09259259259259259
2000_638334.txt,0.3211009174311927,0.09174311926605505,0.045871559633027525,0.25688073394495414,0.027522935779816515,0.045871559633027525,0.22935779816513763,0.03669724770642202,0.1743119266055046,0.1926605504587156
2004_72.txt,0.2619047619047619,0.13095238095238096,0.08333333333333333,0.05952380952380952,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.13095238095238096
2000_695124.txt,0.2692307692307692,0.057692307692307696,0.0,0.19230769230769232,0.0,0.038461538461538464,0.19230769230769232,0.019230769230769232,0.11538461538461539,0.25
1999_718251.txt,0.2727272727272727,0.23636363636363636,0.10909090909090909,0.2,0.14545454545454545,0.07272727272727272,0.18181818181818182,0.10909090909090909,0.12727272727272726,0.18181818181818182
2002_077466.txt,0.31007751937984496,0.16279069767441862,0.12403100775193798,0.20930232558139536,0.08527131782945736,0.10852713178294573,0.26356589147286824,0.11627906976744186,0.14728682170542637,0.21705426356589147
2003_265.txt,0.21951219512195122,0.11382113821138211,0.032520325203252036,0.14634146341463414,0.024390243902439025,0.016260162601626018,0.11382113821138211,0.07317073170731707,0.07317073170731707,0.0975609756097561
1997_790797.txt,0.22,0.12,0.02,0.1,0.03,0.05,0.14,0.09,0.09,0.15
1999_638698.txt,0.20408163265306123,0.061224489795918366,0.02040816326530612,0.1836734693877551,0.02040816326530612,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.10204081632653061,0.14285714285714285
2004_103.txt,0.20149253731343283,0.11940298507462686,0.014925373134328358,0.11940298507462686,0.029850746268656716,0.04477611940298507,0.08208955223880597,0.04477611940298507,0.11194029850746269,0.08208955223880597
2000_715549.txt,0.27906976744186046,0.08139534883720931,0.03488372093023256,0.1744186046511628,0.046511627906976744,0.046511627906976744,0.18604651162790697,0.03488372093023256,0.09302325581395349,0.22093023255813954
2004_375.txt,0.2518518518518518,0.13333333333333333,0.0962962962962963,0.2,0.05925925925925926,0.08888888888888889,0.14814814814814814,0.07407407407407407,0.08888888888888889,0.14074074074074075
2004_50.txt,0.2966101694915254,0.211864406779661,0.11864406779661017,0.19491525423728814,0.059322033898305086,0.11016949152542373,0.13559322033898305,0.07627118644067797,0.09322033898305085,0.1440677966101695
1999_946196.txt,0.22580645161290322,0.08602150537634409,0.043010752688172046,0.16129032258064516,0.021505376344086023,0.06451612903225806,0.0967741935483871,0.053763440860215055,0.0967741935483871,0.11827956989247312
1998_514101.txt,0.3673469387755102,0.02040816326530612,0.0,0.32653061224489793,0.02040816326530612,0.04081632653061224,0.24489795918367346,0.0,0.16326530612244897,0.2653061224489796
2002_733150.txt,0.25757575757575757,0.18181818181818182,0.12121212121212122,0.22727272727272727,0.045454545454545456,0.06060606060606061,0.21212121212121213,0.06060606060606061,0.16666666666666666,0.16666666666666666
1998_679454.txt,0.2702702702702703,0.10810810810810811,0.060810810810810814,0.12837837837837837,0.0472972972972973,0.08783783783783784,0.11486486486486487,0.07432432432432433,0.060810810810810814,0.14864864864864866
2002_372968.txt,0.2046783625730994,0.16374269005847952,0.08187134502923976,0.11695906432748537,0.05847953216374269,0.11695906432748537,0.10526315789473684,0.1286549707602339,0.06432748538011696,0.1111111111111111
1998_987677.txt,0.21875,0.03125,0.015625,0.15625,0.046875,0.0,0.109375,0.0,0.046875,0.171875
1998_531732.txt,0.2702702702702703,0.12162162162162163,0.05405405405405406,0.16216216216216217,0.04054054054054054,0.02702702702702703,0.12162162162162163,0.0945945945945946,0.06756756756756757,0.06756756756756757
1998_932282.txt,0.1724137931034483,0.27586206896551724,0.10344827586206896,0.08620689655172414,0.10344827586206896,0.15517241379310345,0.08620689655172414,0.13793103448275862,0.05172413793103448,0.06896551724137931
1997_499042.txt,0.20481927710843373,0.10843373493975904,0.03614457831325301,0.20481927710843373,0.060240963855421686,0.0963855421686747,0.14457831325301204,0.07228915662650602,0.14457831325301204,0.1927710843373494
2002_095727.txt,0.18181818181818182,0.1888111888111888,0.04895104895104895,0.16083916083916083,0.11188811188811189,0.07692307692307693,0.11888111888111888,0.09090909090909091,0.1048951048951049,0.1258741258741259
1999_550266.txt,0.3490566037735849,0.09433962264150944,0.0660377358490566,0.20754716981132076,0.05660377358490566,0.03773584905660377,0.2169811320754717,0.05660377358490566,0.07547169811320754,0.1509433962264151
1999_037068.txt,0.30357142857142855,0.125,0.08928571428571429,0.17857142857142858,0.10714285714285714,0.08928571428571429,0.20535714285714285,0.08928571428571429,0.16071428571428573,0.23214285714285715
1999_413605.txt,0.30434782608695654,0.08695652173913043,0.028985507246376812,0.30434782608695654,0.014492753623188406,0.08695652173913043,0.18840579710144928,0.057971014492753624,0.11594202898550725,0.2753623188405797
2002_109622.txt,0.2,0.04,0.013333333333333334,0.14666666666666667,0.013333333333333334,0.02666666666666667,0.09333333333333334,0.04,0.10666666666666667,0.08
2002_017993.txt,0.12403100775193798,0.18604651162790697,0.06201550387596899,0.12403100775193798,0.05426356589147287,0.07751937984496124,0.07751937984496124,0.06976744186046512,0.031007751937984496,0.08527131782945736
1997_636228.txt,0.14864864864864866,0.0945945945945946,0.06756756756756757,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.0945945945945946,0.04054054054054054,0.04054054054054054,0.0945945945945946
1998_898988.txt,0.25263157894736843,0.15789473684210525,0.031578947368421054,0.11578947368421053,0.031578947368421054,0.042105263157894736,0.10526315789473684,0.09473684210526316,0.031578947368421054,0.09473684210526316
2000_771407.txt,0.2537313432835821,0.05970149253731343,0.022388059701492536,0.1417910447761194,0.014925373134328358,0.007462686567164179,0.08208955223880597,0.022388059701492536,0.05223880597014925,0.12686567164179105
1997_743186.txt,0.22123893805309736,0.10619469026548672,0.02654867256637168,0.12389380530973451,0.02654867256637168,0.07079646017699115,0.1415929203539823,0.08849557522123894,0.09734513274336283,0.10619469026548672
2000_854458.txt,0.22727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
1997_797908.txt,0.14864864864864866,0.25675675675675674,0.0945945945945946,0.21621621621621623,0.12162162162162163,0.12162162162162163,0.13513513513513514,0.0945945945945946,0.13513513513513514,0.16216216216216217
1997_919361.txt,0.0625,0.10416666666666667,0.08333333333333333,0.16666666666666666,0.0625,0.08333333333333333,0.041666666666666664,0.0625,0.041666666666666664,0.041666666666666664
2004_432.txt,0.11764705882352941,0.12605042016806722,0.03361344537815126,0.11764705882352941,0.03361344537815126,0.06722689075630252,0.058823529411764705,0.08403361344537816,0.058823529411764705,0.08403361344537816
2003_87.txt,0.21897810218978103,0.18248175182481752,0.051094890510948905,0.13138686131386862,0.051094890510948905,0.08029197080291971,0.11678832116788321,0.21897810218978103,0.058394160583941604,0.10218978102189781
2002_672254.txt,0.20155038759689922,0.13178294573643412,0.08527131782945736,0.15503875968992248,0.046511627906976744,0.07751937984496124,0.11627906976744186,0.07751937984496124,0.07751937984496124,0.12403100775193798
1997_512804.txt,0.18181818181818182,0.10606060606060606,0.045454545454545456,0.09848484848484848,0.03787878787878788,0.05303030303030303,0.09848484848484848,0.022727272727272728,0.05303030303030303,0.10606060606060606
2003_228.txt,0.24050632911392406,0.11392405063291139,0.0379746835443038,0.189873417721519,0.0,0.08860759493670886,0.1518987341772152,0.05063291139240506,0.0759493670886076,0.08860759493670886
2003_194.txt,0.24812030075187969,0.14285714285714285,0.045112781954887216,0.12781954887218044,0.05263157894736842,0.06766917293233082,0.15037593984962405,0.06015037593984962,0.06766917293233082,0.13533834586466165
2003_297.txt,0.19327731092436976,0.10084033613445378,0.05042016806722689,0.13445378151260504,0.058823529411764705,0.05042016806722689,0.07563025210084033,0.058823529411764705,0.07563025210084033,0.15126050420168066
1998_790795.txt,0.26373626373626374,0.04395604395604396,0.01098901098901099,0.18681318681318682,0.0,0.04395604395604396,0.13186813186813187,0.02197802197802198,0.15384615384615385,0.13186813186813187
2003_248.txt,0.12903225806451613,0.11290322580645161,0.03225806451612903,0.11290322580645161,0.0,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.016129032258064516,0.08064516129032258
2000_892829.txt,0.1864406779661017,0.13559322033898305,0.03389830508474576,0.22033898305084745,0.06779661016949153,0.06779661016949153,0.1694915254237288,0.06779661016949153,0.1694915254237288,0.1694915254237288
1999_811679.txt,0.19444444444444445,0.2222222222222222,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.09722222222222222,0.1388888888888889
2004_34.txt,0.19166666666666668,0.1,0.06666666666666667,0.11666666666666667,0.025,0.075,0.11666666666666667,0.08333333333333333,0.05,0.125
1997_890630.txt,0.1111111111111111,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.07936507936507936,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.07936507936507936,0.047619047619047616
2000_772049.txt,0.3191489361702128,0.10638297872340426,0.031914893617021274,0.20212765957446807,0.0425531914893617,0.09574468085106383,0.14893617021276595,0.09574468085106383,0.11702127659574468,0.1702127659574468
2000_718172.txt,0.24675324675324675,0.14935064935064934,0.07142857142857142,0.12337662337662338,0.05844155844155844,0.06493506493506493,0.12987012987012986,0.08441558441558442,0.05194805194805195,0.13636363636363635
2002_657764.txt,0.33070866141732286,0.06299212598425197,0.023622047244094488,0.14960629921259844,0.007874015748031496,0.023622047244094488,0.1889763779527559,0.03937007874015748,0.08661417322834646,0.1732283464566929
1998_476356.txt,0.2222222222222222,0.06666666666666667,0.022222222222222223,0.17777777777777778,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.06666666666666667,0.15555555555555556,0.2
1998_658776.txt,0.13761467889908258,0.09174311926605505,0.03669724770642202,0.13761467889908258,0.01834862385321101,0.05504587155963303,0.08256880733944955,0.045871559633027525,0.08256880733944955,0.1651376146788991
2003_283.txt,0.1958762886597938,0.12886597938144329,0.02577319587628866,0.10824742268041238,0.015463917525773196,0.04639175257731959,0.09278350515463918,0.05154639175257732,0.05670103092783505,0.1134020618556701
1999_919095.txt,0.12048192771084337,0.08433734939759036,0.04819277108433735,0.04819277108433735,0.03614457831325301,0.03614457831325301,0.04819277108433735,0.024096385542168676,0.03614457831325301,0.08433734939759036
2002_425417.txt,0.17037037037037037,0.18518518518518517,0.08148148148148149,0.1259259259259259,0.07407407407407407,0.0962962962962963,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.1259259259259259
2004_483.txt,0.25984251968503935,0.07874015748031496,0.031496062992125984,0.1732283464566929,0.031496062992125984,0.03937007874015748,0.15748031496062992,0.06299212598425197,0.07874015748031496,0.14960629921259844
1997_758922.txt,0.24107142857142858,0.16964285714285715,0.08928571428571429,0.11607142857142858,0.13392857142857142,0.10714285714285714,0.14285714285714285,0.11607142857142858,0.07142857142857142,0.125
1998_762608.txt,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.20588235294117646
1997_473999.txt,0.19101123595505617,0.20224719101123595,0.056179775280898875,0.10112359550561797,0.0449438202247191,0.056179775280898875,0.12359550561797752,0.10112359550561797,0.02247191011235955,0.1797752808988764
2002_725541.txt,0.2537313432835821,0.1791044776119403,0.05970149253731343,0.1791044776119403,0.05970149253731343,0.04477611940298507,0.1791044776119403,0.05970149253731343,0.08955223880597014,0.19402985074626866
1997_577009.txt,0.2558139534883721,0.046511627906976744,0.023255813953488372,0.12790697674418605,0.03488372093023256,0.011627906976744186,0.08139534883720931,0.03488372093023256,0.06976744186046512,0.11627906976744186
1998_877067.txt,0.3424657534246575,0.1095890410958904,0.0547945205479452,0.2191780821917808,0.0410958904109589,0.0684931506849315,0.2328767123287671,0.0684931506849315,0.136986301369863,0.2602739726027397
1998_738270.txt,0.2692307692307692,0.0641025641025641,0.01282051282051282,0.11538461538461539,0.02564102564102564,0.038461538461538464,0.1794871794871795,0.038461538461538464,0.07692307692307693,0.15384615384615385
2000_677716.txt,0.18518518518518517,0.12345679012345678,0.06172839506172839,0.09876543209876543,0.04938271604938271,0.07407407407407407,0.09876543209876543,0.06172839506172839,0.04938271604938271,0.07407407407407407
2000_933158.txt,0.23529411764705882,0.14705882352941177,0.014705882352941176,0.17647058823529413,0.04411764705882353,0.058823529411764705,0.17647058823529413,0.04411764705882353,0.10294117647058823,0.16176470588235295
2000_673542.txt,0.22727272727272727,0.12121212121212122,0.05303030303030303,0.16666666666666666,0.03787878787878788,0.03787878787878788,0.12878787878787878,0.06060606060606061,0.08333333333333333,0.10606060606060606
2002_024555.txt,0.15853658536585366,0.14634146341463414,0.036585365853658534,0.1951219512195122,0.024390243902439025,0.0975609756097561,0.12195121951219512,0.07317073170731707,0.06097560975609756,0.13414634146341464
2000_473088.txt,0.13953488372093023,0.10465116279069768,0.046511627906976744,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.12790697674418605,0.05813953488372093,0.046511627906976744,0.11627906976744186
2000_670361.txt,0.125,0.125,0.078125,0.09375,0.03125,0.09375,0.0625,0.0625,0.03125,0.09375
2002_650332.txt,0.3163265306122449,0.10204081632653061,0.030612244897959183,0.19387755102040816,0.030612244897959183,0.08163265306122448,0.15306122448979592,0.08163265306122448,0.11224489795918367,0.24489795918367346
2003_431.txt,0.2,0.1736842105263158,0.09473684210526316,0.1368421052631579,0.06315789473684211,0.11578947368421053,0.09473684210526316,0.11052631578947368,0.08421052631578947,0.12105263157894737
1998_596818.txt,0.20253164556962025,0.12658227848101267,0.012658227848101266,0.1518987341772152,0.012658227848101266,0.0379746835443038,0.0759493670886076,0.06329113924050633,0.06329113924050633,0.1518987341772152
1999_481986.txt,0.16129032258064516,0.12903225806451613,0.043010752688172046,0.10752688172043011,0.043010752688172046,0.0967741935483871,0.0967741935483871,0.08602150537634409,0.03225806451612903,0.11827956989247312
2000_878834.txt,0.3076923076923077,0.16483516483516483,0.06593406593406594,0.14285714285714285,0.054945054945054944,0.08791208791208792,0.08791208791208792,0.0989010989010989,0.07692307692307693,0.12087912087912088
2000_945903.txt,0.36,0.08,0.08,0.36,0.08,0.04,0.28,0.08,0.12,0.12
1998_984104.txt,0.1518987341772152,0.11392405063291139,0.0759493670886076,0.1518987341772152,0.05063291139240506,0.06329113924050633,0.10126582278481013,0.06329113924050633,0.10126582278481013,0.0759493670886076
2000_691241.txt,0.10526315789473684,0.37894736842105264,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.29473684210526313,0.06315789473684211,0.3473684210526316,0.05263157894736842,0.08421052631578947
2004_52.txt,0.22077922077922077,0.16883116883116883,0.11688311688311688,0.23376623376623376,0.09090909090909091,0.07792207792207792,0.15584415584415584,0.07792207792207792,0.07792207792207792,0.14285714285714285
1997_867722.txt,0.13114754098360656,0.16393442622950818,0.06557377049180328,0.11475409836065574,0.06557377049180328,0.04918032786885246,0.04918032786885246,0.09836065573770492,0.08196721311475409,0.13114754098360656
2004_494.txt,0.17272727272727273,0.23636363636363636,0.12727272727272726,0.08181818181818182,0.10909090909090909,0.08181818181818182,0.08181818181818182,0.1,0.03636363636363636,0.09090909090909091
1997_451062.txt,0.18309859154929578,0.19718309859154928,0.15492957746478872,0.1267605633802817,0.04225352112676056,0.1267605633802817,0.07042253521126761,0.056338028169014086,0.056338028169014086,0.11267605633802817
2003_106.txt,0.12053571428571429,0.32589285714285715,0.14285714285714285,0.10714285714285714,0.16071428571428573,0.11160714285714286,0.0625,0.11160714285714286,0.05803571428571429,0.09375
1998_491851.txt,0.2,0.16666666666666666,0.03333333333333333,0.15,0.03333333333333333,0.06666666666666667,0.11666666666666667,0.06666666666666667,0.08333333333333333,0.1
1998_995489.txt,0.17647058823529413,0.20588235294117646,0.08823529411764706,0.11764705882352941,0.04411764705882353,0.19117647058823528,0.07352941176470588,0.17647058823529413,0.058823529411764705,0.16176470588235295
2004_372.txt,0.32894736842105265,0.02631578947368421,0.013157894736842105,0.18421052631578946,0.02631578947368421,0.013157894736842105,0.21052631578947367,0.013157894736842105,0.07894736842105263,0.2236842105263158
2003_357.txt,0.14285714285714285,0.13095238095238096,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.07142857142857142
2004_119.txt,0.23529411764705882,0.08823529411764706,0.014705882352941176,0.09558823529411764,0.029411764705882353,0.029411764705882353,0.15441176470588236,0.04411764705882353,0.07352941176470588,0.19117647058823528
1997_736630.txt,0.3394495412844037,0.08256880733944955,0.027522935779816515,0.14678899082568808,0.045871559633027525,0.009174311926605505,0.21100917431192662,0.07339449541284404,0.06422018348623854,0.1559633027522936
2004_384.txt,0.20754716981132076,0.1509433962264151,0.07547169811320754,0.09433962264150944,0.03773584905660377,0.09433962264150944,0.1320754716981132,0.11320754716981132,0.05660377358490566,0.03773584905660377
2000_794320.txt,0.25925925925925924,0.20987654320987653,0.08641975308641975,0.1728395061728395,0.12345679012345678,0.08641975308641975,0.20987654320987653,0.12345679012345678,0.08641975308641975,0.1728395061728395
1999_504631.txt,0.12987012987012986,0.12987012987012986,0.025974025974025976,0.19480519480519481,0.012987012987012988,0.05194805194805195,0.07792207792207792,0.06493506493506493,0.07792207792207792,0.11688311688311688
1998_857433.txt,0.18292682926829268,0.10975609756097561,0.024390243902439025,0.13414634146341464,0.012195121951219513,0.036585365853658534,0.10975609756097561,0.036585365853658534,0.06097560975609756,0.13414634146341464
2003_512.txt,0.24074074074074073,0.16666666666666666,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.07407407407407407,0.14814814814814814,0.10185185185185185,0.05555555555555555,0.1111111111111111
1999_555952.txt,0.20869565217391303,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.06956521739130435,0.08695652173913043,0.10434782608695652,0.09565217391304348,0.043478260869565216,0.0782608695652174
1999_912743.txt,0.11235955056179775,0.07865168539325842,0.011235955056179775,0.15730337078651685,0.0,0.06741573033707865,0.06741573033707865,0.033707865168539325,0.056179775280898875,0.14606741573033707
2004_484.txt,0.20168067226890757,0.08403361344537816,0.03361344537815126,0.08403361344537816,0.025210084033613446,0.025210084033613446,0.10084033613445378,0.058823529411764705,0.08403361344537816,0.13445378151260504
1997_880321.txt,0.14893617021276595,0.1276595744680851,0.02127659574468085,0.10638297872340426,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.10638297872340426,0.10638297872340426
1998_534795.txt,0.23853211009174313,0.24770642201834864,0.11926605504587157,0.1651376146788991,0.07339449541284404,0.13761467889908258,0.11926605504587157,0.1651376146788991,0.06422018348623854,0.14678899082568808
2003_278.txt,0.23,0.18,0.09,0.13,0.03,0.08,0.14,0.12,0.05,0.13
1998_992657.txt,0.22,0.12,0.04,0.06,0.0,0.04,0.02,0.02,0.08,0.08
1997_894347.txt,0.17105263157894737,0.15789473684210525,0.06578947368421052,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.06578947368421052,0.05263157894736842,0.039473684210526314,0.11842105263157894
1997_814703.txt,0.2459016393442623,0.09836065573770492,0.06557377049180328,0.21311475409836064,0.06557377049180328,0.04918032786885246,0.13114754098360656,0.04918032786885246,0.09836065573770492,0.16393442622950818
2003_51.txt,0.19047619047619047,0.1111111111111111,0.03968253968253968,0.1111111111111111,0.031746031746031744,0.03968253968253968,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.09523809523809523
2000_697936.txt,0.26153846153846155,0.07692307692307693,0.046153846153846156,0.16923076923076924,0.046153846153846156,0.046153846153846156,0.18461538461538463,0.06153846153846154,0.09230769230769231,0.15384615384615385
2004_448.txt,0.18478260869565216,0.10869565217391304,0.05434782608695652,0.13043478260869565,0.03260869565217391,0.07608695652173914,0.11956521739130435,0.07608695652173914,0.05434782608695652,0.09782608695652174
1999_696933.txt,0.24509803921568626,0.22549019607843138,0.0392156862745098,0.18627450980392157,0.0196078431372549,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.23529411764705882
1997_830801.txt,0.2125,0.0875,0.05,0.075,0.0375,0.05,0.1,0.075,0.1,0.125
1997_339543.txt,0.18840579710144928,0.07246376811594203,0.043478260869565216,0.2028985507246377,0.028985507246376812,0.07246376811594203,0.11594202898550725,0.07246376811594203,0.10144927536231885,0.057971014492753624
2002_918671.txt,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.06060606060606061,0.06060606060606061,0.07575757575757576,0.07575757575757576,0.07575757575757576
1997_455853.txt,0.26666666666666666,0.15555555555555556,0.06666666666666667,0.2222222222222222,0.044444444444444446,0.06666666666666667,0.2,0.1111111111111111,0.08888888888888889,0.2
1999_856386.txt,0.1368421052631579,0.09473684210526316,0.05263157894736842,0.15789473684210525,0.031578947368421054,0.042105263157894736,0.06315789473684211,0.08421052631578947,0.021052631578947368,0.06315789473684211
2002_655082.txt,0.21551724137931033,0.06896551724137931,0.034482758620689655,0.11206896551724138,0.034482758620689655,0.04310344827586207,0.11206896551724138,0.06896551724137931,0.07758620689655173,0.11206896551724138
1997_499606.txt,0.2682926829268293,0.12195121951219512,0.04878048780487805,0.17073170731707318,0.04878048780487805,0.04878048780487805,0.12195121951219512,0.07317073170731707,0.024390243902439025,0.12195121951219512
2002_741268.txt,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.1527777777777778,0.0,0.013888888888888888,0.09722222222222222,0.013888888888888888,0.06944444444444445,0.19444444444444445
2000_201466.txt,0.19767441860465115,0.023255813953488372,0.011627906976744186,0.2441860465116279,0.011627906976744186,0.023255813953488372,0.16279069767441862,0.011627906976744186,0.13953488372093023,0.13953488372093023
1997_736254.txt,0.2288135593220339,0.07627118644067797,0.0423728813559322,0.11016949152542373,0.025423728813559324,0.05084745762711865,0.1016949152542373,0.06779661016949153,0.03389830508474576,0.1440677966101695
2004_268.txt,0.203125,0.203125,0.078125,0.1484375,0.0703125,0.0703125,0.0859375,0.078125,0.078125,0.0859375
2004_493.txt,0.08333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.08333333333333333
2000_617458.txt,0.21739130434782608,0.08695652173913043,0.021739130434782608,0.2717391304347826,0.03260869565217391,0.03260869565217391,0.17391304347826086,0.05434782608695652,0.08695652173913043,0.15217391304347827
1999_634637.txt,0.17333333333333334,0.16,0.09333333333333334,0.21333333333333335,0.06666666666666667,0.08,0.09333333333333334,0.09333333333333334,0.04,0.10666666666666667
1998_590709.txt,0.125,0.17045454545454544,0.06818181818181818,0.07954545454545454,0.056818181818181816,0.11363636363636363,0.056818181818181816,0.10227272727272728,0.045454545454545456,0.06818181818181818
2003_340.txt,0.21551724137931033,0.13793103448275862,0.07758620689655173,0.1206896551724138,0.05172413793103448,0.04310344827586207,0.06896551724137931,0.04310344827586207,0.02586206896551724,0.08620689655172414
1997_724794.txt,0.1791044776119403,0.11940298507462686,0.08955223880597014,0.1044776119402985,0.04477611940298507,0.05970149253731343,0.1044776119402985,0.07462686567164178,0.029850746268656716,0.07462686567164178
1998_070315.txt,0.21052631578947367,0.13157894736842105,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.02631578947368421
2000_891089.txt,0.21739130434782608,0.12173913043478261,0.034782608695652174,0.09565217391304348,0.05217391304347826,0.02608695652173913,0.13043478260869565,0.043478260869565216,0.034782608695652174,0.08695652173913043
1998_535687.txt,0.22413793103448276,0.15517241379310345,0.10344827586206896,0.16379310344827586,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.07758620689655173,0.11206896551724138,0.12931034482758622
2000_975545.txt,0.17333333333333334,0.09333333333333334,0.04,0.10666666666666667,0.013333333333333334,0.02666666666666667,0.06666666666666667,0.04,0.06666666666666667,0.13333333333333333
1998_874263.txt,0.14166666666666666,0.09166666666666666,0.03333333333333333,0.14166666666666666,0.008333333333333333,0.058333333333333334,0.075,0.041666666666666664,0.09166666666666666,0.11666666666666667
2000_858070.txt,0.2127659574468085,0.1276595744680851,0.0425531914893617,0.1276595744680851,0.010638297872340425,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.09574468085106383,0.1276595744680851
1997_160412.txt,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.01282051282051282,0.10256410256410256,0.02564102564102564,0.0641025641025641,0.0641025641025641
2002_077680.txt,0.0970873786407767,0.08737864077669903,0.07766990291262135,0.08737864077669903,0.04854368932038835,0.08737864077669903,0.038834951456310676,0.07766990291262135,0.038834951456310676,0.05825242718446602
