#AUTHID,pleasantness_value,attention_value,sensitivity_value,aptitude_value,polarity_value
2003_87.txt,0.25419432314410484,0.07340174672489082,0.005054585152838427,0.2484585152838429,0.3129257641921398
2002_672254.txt,0.24763711911357342,0.01673130193905812,0.03240720221606647,0.29535180055401666,0.34297506925207744
1997_512804.txt,0.24712647058823534,0.0637735294117647,0.03609117647058824,0.23189411764705886,0.3129235294117647
2003_228.txt,0.2025644599303136,0.06690940766550522,0.02395470383275261,0.2236271777003485,0.26101742160278746
2003_194.txt,0.21669032258064513,0.09526021505376346,0.0309483870967742,0.1987483870967742,0.2725397849462366
2003_297.txt,0.201027989821883,0.017923664122137434,0.051972010178117034,0.20347073791348597,0.2517735368956742
1998_790795.txt,0.2126131386861314,0.07392335766423361,0.051255474452554746,0.2201423357664233,0.290266423357664
2003_248.txt,0.26471578947368424,-0.003473684210526319,-0.009647368421052634,0.2963315789473684,0.33547894736842104
2000_892829.txt,0.11036328125000004,-0.0033632812500000034,0.09610546875,0.06789453125000003,0.1541289062500001
1999_811679.txt,0.14557028112449802,-0.0505140562248996,0.060807228915662634,0.20314859437750998,0.21542168674698803
2004_34.txt,0.25103990024937656,0.026289276807980055,0.00974812967581047,0.2870498753117207,0.323725685785536
1997_890630.txt,0.11990566037735843,0.08283490566037736,0.0674811320754717,0.11243867924528306,0.17684905660377362
2000_772049.txt,0.23180758017492714,0.06318367346938775,0.07988046647230318,0.22337900874635563,0.2661574344023323
2000_718172.txt,0.1899834123222748,0.020632701421800927,0.03008530805687204,0.22033649289099544,0.2688033175355451
2002_657764.txt,0.2013459302325582,0.052037790697674405,0.020572674418604657,0.20546802325581398,0.2565697674418604
1998_476356.txt,0.18150684931506847,0.12973972602739725,0.013191780821917807,0.18771917808219177,0.2756643835616439
1998_658776.txt,0.29673063973063973,0.023909090909090932,0.017269360269360268,0.2933198653198652,0.36532996632996645
2003_283.txt,0.25774380165289257,0.03232561983471074,0.036051239669421475,0.24894545454545453,0.3192231404958679
1999_919095.txt,0.23341134751773054,0.028148936170212756,0.02772695035460993,0.21978723404255318,0.3003617021276595
2002_425417.txt,0.16139364303178483,0.08166992665036679,0.06449877750611248,0.14109535452322744,0.2071271393643033
2004_483.txt,0.20002398081534775,0.062045563549160694,0.03933573141486811,0.20325659472422075,0.2801678657074341
1997_758922.txt,0.18078753541076484,0.06650991501416431,0.055793201133144475,0.13690651558073652,0.21950141643059476
1998_762608.txt,0.27519135802469136,0.07489506172839508,0.019839506172839506,0.3262901234567902,0.39702469135802465
1997_473999.txt,0.19316027874564456,0.050874564459930306,0.08002439024390245,0.19513588850174218,0.22763414634146337
2002_725541.txt,0.17029078014184404,0.03568794326241132,0.05973049645390072,0.17903900709219858,0.2570212765957447
1997_577009.txt,0.3537989130434782,0.0467228260869565,0.008418478260869562,0.30225,0.40192391304347824
1998_877067.txt,0.30620357142857146,0.06181785714285712,-0.0071964285714285715,0.30076785714285714,0.39847857142857135
1998_738270.txt,0.27107936507936503,0.100989417989418,0.040571428571428564,0.2722275132275132,0.32511111111111113
2000_677716.txt,0.19609895833333332,0.061890625,0.08606250000000003,0.161328125,0.26222395833333334
2000_933158.txt,0.2747803921568626,0.017011764705882334,0.035529411764705886,0.3256745098039216,0.3584117647058824
2000_673542.txt,0.19952805280528058,0.1024290429042904,0.04232673267326734,0.15161386138613864,0.2623201320132013
2002_024555.txt,0.20435655737704914,0.03222950819672127,-0.007819672131147544,0.2666106557377049,0.2725040983606558
2000_473088.txt,0.24467441860465114,-0.07069435215946843,0.03973421926910299,0.2897607973421927,0.33579401993355484
2000_670361.txt,0.2187370689655172,0.01537931034482758,0.040168103448275864,0.22838793103448274,0.2692241379310345
2002_650332.txt,0.3327235494880546,0.0325972696245734,0.004918088737201362,0.3084880546075085,0.3989795221843002
2003_431.txt,0.20625303030303024,0.027336363636363624,0.030121212121212108,0.2157015151515152,0.29943787878787875
1998_596818.txt,0.15648015873015872,0.06232936507936508,0.06774603174603175,0.1467142857142857,0.20759126984126983
1999_481986.txt,0.2299894736842105,-0.0026605263157894765,0.03546842105263157,0.24445526315789481,0.3014736842105262
2000_878834.txt,0.23557101449275353,0.028736231884057946,0.054220289855072476,0.2746,0.3636144927536232
2000_945903.txt,0.2329035087719299,0.1611929824561404,0.03939473684210526,0.24620175438596495,0.3352280701754386
1998_984104.txt,0.2247049180327869,0.041286885245901656,0.03013524590163935,0.22475409836065569,0.3036475409836067
2000_691241.txt,0.14804444444444448,-0.020411111111111133,0.0004148148148148156,0.2176074074074074,0.22622962962962964
2004_52.txt,0.17180172413793107,0.13309482758620686,0.04765517241379309,0.16404310344827586,0.23994827586206904
1997_867722.txt,0.20733990147783252,0.014448275862068965,0.050399014778325125,0.20748768472906404,0.29856650246305416
2004_494.txt,0.21886604361370718,-0.03649844236760123,0.04417757009345795,0.20176323987538944,0.24301869158878506
1997_451062.txt,0.17899118942731276,0.02501321585903084,0.03779735682819383,0.19110132158590307,0.20065638766519828
2003_106.txt,0.1795176056338029,-0.011859154929577478,0.042235915492957764,0.177843309859155,0.25356338028169
1998_491851.txt,0.2529409090909091,-0.011140909090909075,0.0404409090909091,0.23647727272727265,0.3246045454545454
1998_995489.txt,0.2062863436123348,-0.011176211453744492,-0.01223348017621145,0.25767400881057273,0.24234801762114547
2004_372.txt,0.24558407079646014,0.07992035398230095,0.04319469026548672,0.20723451327433626,0.3174159292035399
2003_357.txt,0.32991739130434794,-0.04070869565217392,0.02047391304347826,0.2937434782608696,0.36736086956521735
2004_119.txt,0.3039243498817967,0.04961465721040193,0.0027990543735224548,0.27306146572104023,0.3980780141843971
1997_736630.txt,0.2927873754152823,0.1298637873754153,0.0061528239202657785,0.21312292358803994,0.3639036544850498
2004_384.txt,0.29057926829268294,0.09718292682926825,0.05067682926829268,0.28042682926829277,0.3507987804878049
2000_794320.txt,0.20443729903536983,-0.036581993569131825,0.055167202572347265,0.2084887459807075,0.28811897106109335
1999_504631.txt,0.2501326164874553,0.05846594982078854,0.03714695340501791,0.2357240143369176,0.324910394265233
1998_857433.txt,0.2444793388429752,0.056995867768595054,0.07592561983471074,0.20478925619834706,0.3077603305785124
2003_512.txt,0.19195469255663428,0.06904854368932037,0.039132686084142394,0.19279611650485434,0.27494174757281536
1999_555952.txt,0.20835634743875273,0.012859688195991092,0.03498663697104677,0.2534654788418709,0.28525167037861904
1999_912743.txt,0.2612925925925926,0.04676296296296298,0.024111111111111114,0.29543703703703705,0.32547777777777764
2004_484.txt,0.24411944444444444,0.0598722222222222,0.026594444444444438,0.22901388888888896,0.31068333333333337
1997_880321.txt,0.1647748344370861,-0.06929801324503311,0.030874172185430468,0.2136291390728477,0.2709470198675497
1998_534795.txt,0.1740425531914894,-0.09858244680851062,0.0374468085106383,0.23592287234042544,0.24647606382978715
2003_278.txt,0.2116824644549763,0.035566350710900495,-0.0057630331753554444,0.2584857819905213,0.30053317535545027
1998_992657.txt,0.23362721893491126,0.0106923076923077,0.04235502958579881,0.24417751479289937,0.30755029585798827
1997_894347.txt,0.2203494623655914,-0.08216666666666668,0.0402741935483871,0.21473655913978487,0.2588548387096775
1997_814703.txt,0.23516442953020128,0.07056711409395977,0.04012416107382551,0.24038590604026847,0.31081543624161073
2003_51.txt,0.1698010610079576,0.03915915119363397,0.040445623342175066,0.19580636604774532,0.2582652519893898
2000_697936.txt,0.21514880952380955,0.08621428571428569,-0.017720238095238088,0.19500000000000003,0.28217261904761914
2004_448.txt,0.29174587458745865,0.03345544554455447,0.015584158415841579,0.27420462046204624,0.3722805280528053
1999_696933.txt,0.24305696202531646,0.06830063291139239,0.03267405063291139,0.23495886075949363,0.31077848101265826
1997_830801.txt,0.30990118577075093,0.04248616600790512,0.0021699604743083017,0.2943438735177866,0.35850988142292506
1997_339543.txt,0.17950442477876108,-0.06680088495575222,0.035884955752212386,0.2525398230088496,0.29175221238938054
2002_918671.txt,0.1788872180451128,-0.011484962406015053,0.05298872180451128,0.20073684210526316,0.25405639097744354
1997_455853.txt,0.302064705882353,0.07184117647058824,-0.004788235294117634,0.26678823529411766,0.3586235294117648
1999_856386.txt,0.36274226804123716,-0.016512027491408943,-0.010082474226804122,0.30704123711340214,0.4021786941580756
2002_655082.txt,0.29506045340050385,0.07433753148614607,0.017818639798488665,0.2640251889168766,0.3805692695214107
1997_499606.txt,0.19266929133858268,-0.02184251968503936,0.073251968503937,0.20727559055118108,0.23411811023622048
2002_741268.txt,0.26048648648648653,0.01835675675675672,0.055264864864864864,0.21033513513513516,0.3141027027027029
2000_201466.txt,0.2545077399380805,0.07932198142414862,0.02487925696594427,0.26604643962848296,0.3422941176470589
1997_736254.txt,0.3161596244131454,0.08167136150234744,0.02396244131455398,0.2982957746478875,0.3608122065727701
2004_268.txt,0.19066369710467704,0.017605790645879738,0.01525835189309577,0.17302895322939876,0.23642316258351886
2004_493.txt,0.23123134328358205,-0.008805970149253722,0.0467910447761194,0.22302985074626872,0.31650000000000006
2000_617458.txt,0.2895950413223139,0.05430578512396701,0.017121212121212117,0.2709531680440772,0.37042424242424266
1999_634637.txt,0.22303191489361698,-0.0010425531914893661,0.06028368794326242,0.24370212765957447,0.31928723404255316
1998_590709.txt,0.2151968503937008,0.03897244094488192,0.040496062992125985,0.1874133858267717,0.2540708661417323
2003_340.txt,0.2721889763779527,0.047149606299212624,0.02259055118110236,0.29090288713910745,0.31898162729658797
1997_724794.txt,0.2726622222222222,0.09470666666666668,0.00831111111111111,0.20690222222222224,0.30772000000000005
1998_070315.txt,0.299435185185185,0.07347222222222219,0.06403703703703702,0.25843518518518516,0.3585648148148149
2000_891089.txt,0.2478216080402009,0.02372110552763818,0.02779145728643216,0.23213316582914564,0.3101557788944724
1998_535687.txt,0.224625,0.049225,0.025308333333333325,0.2150222222222222,0.2701944444444443
2000_975545.txt,0.1963276595744681,0.09439574468085109,0.05282978723404255,0.1952127659574468,0.2645744680851064
1998_874263.txt,0.25540123456790126,0.06635493827160491,0.05696296296296297,0.24550308641975302,0.33122222222222203
2000_858070.txt,0.29868835616438366,0.11772260273972605,0.028760273972602744,0.263486301369863,0.39708904109589044
1997_160412.txt,0.26473899371069176,0.024018867924528283,-0.019305031446540884,0.2732295597484277,0.36124213836477975
2002_077680.txt,0.1301220238095238,0.039827380952380975,-0.004294642857142854,0.17762797619047616,0.21254166666666663
2002_680572.txt,0.24446850393700786,0.06944881889763779,0.030003937007874015,0.24794881889763784,0.3175354330708661
1998_781969.txt,0.29164220183486245,0.01741284403669724,0.015853211009174313,0.2620275229357798,0.33939449541284405
2000_951373.txt,0.212448132780083,0.040323651452282165,0.06886721991701245,0.2453402489626556,0.322232365145228
1998_496009.txt,0.321502994011976,0.04372455089820359,0.03408682634730538,0.35734730538922155,0.40071257485029954
2003_361.txt,0.23545064377682404,0.03595708154506438,0.028879828326180253,0.232942060085837,0.30737768240343366
2000_831232.txt,0.3355204081632653,0.015503401360544226,0.03554761904761906,0.27572448979591835,0.3974047619047618
1999_542071.txt,0.22832105263157898,0.054547368421052615,0.04563157894736842,0.20918421052631578,0.3273526315789475
1997_855808.txt,0.22721634615384606,0.09580769230769227,0.04879807692307693,0.19523076923076918,0.30610576923076915
2004_97.txt,0.18611272727272735,0.05249090909090909,0.045905454545454555,0.24239636363636366,0.2709163636363635
2000_722078.txt,0.23519313304721035,0.05297854077253221,0.045793991416309014,0.28004291845493556,0.31568669527896986
1997_820679.txt,0.2049833333333333,0.012824999999999986,0.08260555555555554,0.21346111111111113,0.2582805555555554
2000_220258.txt,0.23564462809917353,0.09248760330578508,0.05883884297520662,0.22840909090909084,0.31229338842975196
2000_914079.txt,0.21360082304526756,-0.01199176954732512,0.04406995884773664,0.30762139917695475,0.34766255144032915
2000_637256.txt,0.21758992805755398,-0.11416546762589931,0.04436690647482014,0.22851079136690644,0.269884892086331
1999_750682.txt,0.18574329501915715,0.024639846743295037,0.07605363984674327,0.20160536398467427,0.2563486590038314
2002_325630.txt,0.2653694852941176,-0.00719117647058824,0.008599264705882343,0.2642536764705884,0.3214558823529412
1999_559950.txt,0.19093596059113302,0.04357635467980296,0.0686305418719212,0.16983743842364535,0.22870935960591138
2000_691500.txt,0.2241239669421488,0.12257024793388427,0.03882644628099173,0.19447107438016528,0.2928016528925621
1999_919820.txt,0.20086346863468635,0.0211439114391144,0.024387453874538747,0.21010332103321028,0.2746088560885608
1998_203337.txt,0.23897977528089878,0.06400224719101122,0.025991011235955062,0.21520224719101133,0.29418876404494365
1998_715038.txt,0.16302422145328718,-0.013252595155709361,0.06541522491349483,0.16090311418685121,0.21392041522491342
1997_957036.txt,0.2138523206751055,-0.029611814345991572,-0.0026540084388185664,0.26772573839662456,0.30760759493670875
1999_836170.txt,0.23444097222222218,0.03168055555555559,0.057548611111111106,0.18766319444444446,0.28263888888888883
2002_654953.txt,0.2402307692307692,0.01830971659919027,0.06580566801619435,0.2323056680161944,0.28805060728744925
2000_933743.txt,0.16859344262295078,0.08492786885245898,0.03289836065573771,0.19909180327868856,0.22477704918032784
1998_474386.txt,0.2379072164948454,-0.013742268041237106,0.07171134020618557,0.21370360824742268,0.29725773195876287
2002_998805.txt,0.19957380457380458,0.05604781704781705,0.048596673596673606,0.17401039501039503,0.2524698544698544
1999_977136.txt,0.23725675675675675,0.12490990990990988,0.006959459459459461,0.24154954954954963,0.37809009009009015
2004_174.txt,0.2019323076923077,0.08091384615384617,0.06715076923076926,0.15363692307692306,0.2647292307692308
2000_784017.txt,0.3236321070234113,0.06011705685618732,0.04783612040133779,0.32112040133779257,0.3793043478260869
1999_936347.txt,0.28496564885496184,-0.005492366412213707,0.056396946564885496,0.2968778625954198,0.40168320610687025
2003_141.txt,0.29392325581395345,0.0742372093023256,0.020365116279069773,0.27723023255813956,0.36129999999999995
2003_203.txt,0.2438408163265305,-0.01831632653061225,0.037261224489795935,0.25639387755102044,0.32390612244897954
1997_672345.txt,0.19312053571428575,-0.050700892857142854,0.02419196428571428,0.19396875000000002,0.2420401785714286
2000_071231.txt,0.26985526315789476,-0.08322368421052632,-0.019263157894736843,0.30067105263157895,0.33403947368421055
1999_873569.txt,0.27000461893764444,0.015311778290993092,0.03827713625866052,0.27356581986143186,0.36672055427251743
1998_798752.txt,0.21172438162544166,-0.01645936395759715,0.015197879858657242,0.21966431095406366,0.26422968197879854
1998_903636.txt,0.19957948717948726,0.0022564102564102744,0.036692307692307705,0.1781487179487179,0.23742564102564112
2002_101063.txt,0.22977701149425284,0.031032183908045973,0.026710344827586205,0.24678850574712644,0.2890022988505747
2003_30.txt,0.2742857142857143,0.014810234541577831,0.03409808102345416,0.299358208955224,0.3618528784648188
2002_972796.txt,0.23472657743785855,0.005512428298279179,0.05504015296367112,0.22199043977055458,0.29515296367112814
1997_459891.txt,0.21766463414634152,0.035981707317073175,0.04698170731707318,0.19665243902439028,0.3057682926829269
2003_505.txt,0.21111611785095313,0.08336221837088391,0.02107105719237435,0.2110346620450608,0.2925424610051992
2002_673493.txt,0.30385910652920967,-0.0101340206185567,0.039907216494845354,0.3020618556701032,0.34361512027491403
2000_043320.txt,0.21801734104046247,0.08539884393063578,0.06487283236994221,0.18534682080924847,0.29668786127167635
2003_385.txt,0.25293589743589745,0.11321794871794871,0.04408974358974359,0.1767564102564103,0.3240320512820513
1999_619944.txt,0.21078640776699023,0.05490614886731392,0.017870550161812288,0.2287637540453075,0.2707896440129449
2003_97.txt,0.1708121387283237,0.0316878612716763,0.04163005780346822,0.19116763005780352,0.2354537572254336
1999_676943.txt,0.22737818181818176,0.06962909090909088,0.05666181818181818,0.21366181818181829,0.289509090909091
1999_958720.txt,0.16684162062615107,0.07435359116022101,0.03376058931860037,0.177171270718232,0.2330773480662983
1998_493289.txt,0.19716058394160582,0.03556934306569342,0.06601094890510947,0.21570802919708026,0.251934306569343
2004_122.txt,0.2716782608695651,0.11908985507246385,0.014802898550724647,0.28329565217391317,0.33897971014492745
1998_997019.txt,0.25966375545851533,0.054681222707423545,0.04337991266375546,0.21767685589519647,0.2815458515283843
2000_718183.txt,0.23330285714285712,0.07285142857142857,0.054040000000000005,0.2047371428571428,0.3201942857142858
1999_892569.txt,0.27498857142857147,0.08390285714285715,0.011845714285714282,0.22994285714285706,0.3423142857142856
2003_216.txt,0.16546089385474863,0.06300558659217871,0.0006368715083798864,0.19241620111731844,0.24389664804469274
1999_794411.txt,0.23615270935960592,-0.04853694581280789,0.024458128078817736,0.22898029556650246,0.28197536945812807
2004_197.txt,0.1816620926243567,0.012174957118353362,0.017217838765008573,0.1622813036020583,0.22102915951972557
2002_653762.txt,0.2645894736842105,0.09236842105263157,0.0068000000000000005,0.2559017543859649,0.3232526315789473
2003_313.txt,0.17566388888888884,0.08015833333333332,0.07193888888888891,0.1502222222222222,0.2256472222222222
2003_191.txt,0.227413357400722,-0.019734657039711164,0.005862815884476533,0.25469494584837554,0.2997400722021661
2003_534.txt,0.16286350148367953,0.040115727002967345,0.06254896142433235,0.1699584569732938,0.23735014836795254
1999_974189.txt,0.19914594594594595,0.13196216216216214,0.019318918918918918,0.1703675675675676,0.26809729729729725
2002_696024.txt,0.2079634464751958,0.038796344647519604,0.02411488250652741,0.2367258485639687,0.2970522193211488
2003_368.txt,0.18003846153846156,0.062401098901098906,0.05942307692307691,0.17696153846153848,0.24228571428571435
2000_802646.txt,0.24792741935483867,0.05999462365591402,0.04878494623655915,0.24587365591397847,0.3124247311827956
2000_999176.txt,0.28114868804664717,0.04304664723032071,0.039402332361516024,0.2848746355685131,0.3792332361516035
1999_890093.txt,0.26686666666666653,-0.048529166666666686,0.04330833333333333,0.2911916666666667,0.3423770833333334
2003_233.txt,0.2641244979919678,0.046108433734939766,0.028606425702811238,0.27000803212851415,0.3479076305220881
2002_612369.txt,0.2059125475285171,0.059081749049429644,0.019370722433460077,0.2176444866920152,0.2794068441064637
2000_898561.txt,0.21020312499999996,0.042468750000000006,0.05291796874999999,0.2252695312500001,0.2936875
1998_320428.txt,0.2643508403361345,0.08571638655462185,0.033771008403361356,0.24201680672268913,0.314718487394958
2004_35.txt,0.24585401459854017,0.015941605839416048,0.04635766423357666,0.2833576642335766,0.30934306569343084
2002_835051.txt,0.2370056818181818,0.02111363636363638,0.03344318181818182,0.2321136363636365,0.2914630681818182
2004_343.txt,0.2391782945736435,0.0780284237726098,0.03530749354005167,0.20901033591731277,0.2951989664082686
1997_704970.txt,0.294064039408867,0.11833990147783253,0.04090147783251231,0.25976847290640387,0.3339211822660098
1997_917491.txt,0.16303490401396162,0.03238917975567189,0.04020767888307157,0.16811867364746938,0.23858987783595106
2003_415.txt,0.25822340425531903,0.03376241134751769,0.019946808510638292,0.2547517730496453,0.3328865248226952
1999_811591.txt,0.26216972477064215,0.06711926605504584,-0.018876146788990834,0.24353211009174316,0.28977981651376145
2000_591006.txt,0.26367816091954027,0.004454022988505749,0.03775574712643679,0.244278735632184,0.32610632183908034
2002_484135.txt,0.27490452261306536,0.13923115577889444,0.06326130653266332,0.21589447236180906,0.3272361809045225
1997_679495.txt,0.2046018518518519,0.12065740740740744,0.017626543209876555,0.2065308641975309,0.2731944444444445
1997_777805.txt,0.2284223107569721,0.024167330677290832,0.027505976095617526,0.24499203187251,0.2834302788844621
1999_707577.txt,0.20446696035242287,0.04334801762114539,0.030819383259911903,0.2309911894273127,0.29553744493392065
1997_470418.txt,0.268504424778761,0.06081858407079651,-0.0008274336283185848,0.26001769911504424,0.31531858407079655
2000_125276.txt,0.22923714285714283,0.01399428571428571,0.026697142857142867,0.2665714285714286,0.30498000000000003
2002_517301.txt,0.17663868613138684,0.05439051094890507,0.04259124087591241,0.2062700729927007,0.23163868613138675
1998_488580.txt,0.2070680412371134,0.04054639175257727,0.02052577319587629,0.17812371134020621,0.2842886597938144
2003_134.txt,0.23821806853582547,-0.011467289719626168,0.0540809968847352,0.20972585669781932,0.31254517133956383
2002_735955.txt,0.2213984962406014,-0.04598120300751884,0.028304511278195485,0.2509661654135339,0.3096165413533835
1997_490124.txt,0.21678787878787886,0.004363636363636386,0.030812121212121204,0.2952060606060605,0.32376363636363625
2003_286.txt,0.27054379562043784,-0.037255474452554754,0.05661678832116788,0.29035766423357673,0.3565036496350364
2000_918314.txt,0.21118279569892479,0.02778494623655914,0.0059032258064516075,0.25060215053763446,0.26147311827956987
2000_129388.txt,0.21705846153846153,0.0414430769230769,0.032150769230769226,0.19253846153846155,0.28126153846153845
2000_678824.txt,0.23899534883720927,-0.01976279069767441,0.028158139534883712,0.2978325581395349,0.34635348837209284
1997_430172.txt,0.22359854014598537,0.08747080291970805,0.014485401459854011,0.2165948905109488,0.2692153284671533
2002_871615.txt,0.21373831775700933,0.07948598130841124,0.043214953271028034,0.22705607476635514,0.26181308411214954
2002_775925.txt,0.21684582441113487,0.06986723768736622,0.038597430406852255,0.2052226980728052,0.31390578158458243
1999_873499.txt,0.2057728813559322,0.022396610169491495,0.04539322033898305,0.23819661016949148,0.2415898305084746
2004_163.txt,0.2153063725490196,0.08578431372549027,0.04222794117647059,0.1685612745098039,0.2975490196078431
2003_288.txt,0.30323321554770327,-0.005282685512367512,0.034187279151943466,0.23530388692579504,0.36300353356890447
1999_559000.txt,0.257,0.04168437500000003,0.04201250000000001,0.26872187500000005,0.327815625
1999_553171.txt,0.3081785714285714,0.09891071428571425,0.021312499999999995,0.31123214285714285,0.43468750000000006
1999_731141.txt,0.26562114537444925,0.02951982378854626,0.03882819383259911,0.20208810572687222,0.3001145374449339
1997_952275.txt,0.2060053835800809,0.07077254374158815,0.023044414535666212,0.17529744279946166,0.23537146702557205
2000_434142.txt,0.23229010238907852,0.10683617747440274,0.032160409556313996,0.20535836177474398,0.3287269624573379
1999_739810.txt,0.2761563786008231,-0.07386008230452674,0.024444444444444442,0.2512098765432098,0.3220082304526748
1998_219457.txt,0.2718775981524249,0.01692609699769054,0.023866050808314075,0.2944180138568129,0.36302540415704376
1999_785713.txt,0.23820095693779908,0.020411483253588512,0.028440191387559807,0.2386267942583732,0.3251961722488038
1999_595531.txt,0.21846910112359555,-0.04853370786516851,0.032334269662921356,0.279191011235955,0.32378932584269665
1998_603731.txt,0.31275655430711596,0.10220973782771538,0.0003408239700374585,0.3251872659176029,0.3894868913857678
1997_673123.txt,0.2955641025641026,0.06558974358974361,0.013264957264957253,0.2656837606837607,0.34403418803418806
2000_555436.txt,0.23595774647887313,0.02223943661971829,0.04232394366197183,0.1991584507042253,0.2652852112676056
2002_703402.txt,0.2938785714285714,0.059428571428571456,0.02392857142857142,0.26120714285714286,0.34004285714285726
1999_888427.txt,0.3295799086757991,0.036351598173515985,0.030785388127853877,0.34876255707762566,0.4343470319634702
2000_788565.txt,0.23607387862796833,0.08065435356200527,0.01464643799472296,0.23856728232189986,0.31559366754617413
1997_991961.txt,0.22818390804597705,0.008873563218390805,0.03775862068965517,0.2549827586206897,0.29525862068965514
2000_710213.txt,0.22746231155778887,0.08526633165829148,0.05507035175879397,0.16221859296482416,0.2821231155778895
1999_813486.txt,0.18664970059880232,0.03866766467065867,0.026943113772455098,0.21065568862275452,0.25446107784431143
2003_151.txt,0.22444425087108016,-0.021984320557491308,0.049005226480836245,0.235740418118467,0.28929965156794435
1999_556939.txt,0.23455463917525768,0.03606804123711344,0.03099793814432989,0.23712577319587633,0.3046721649484537
1997_917937.txt,0.21171523178807952,0.07307284768211918,0.036470198675496675,0.19792052980132446,0.28041721854304635
2002_956743.txt,0.3325069582504969,-0.00769383697813122,-0.006970178926441352,0.31796222664015894,0.4042743538767397
1997_857408.txt,0.24632765957446806,0.06644680851063832,0.031170212765957446,0.2563148936170212,0.3445702127659575
2002_769785.txt,0.18223410404624268,-0.0032283236994219673,0.08625433526011561,0.19343352601156072,0.23709826589595376
1997_657222.txt,0.3209869281045752,-0.015313725490196078,0.045052287581699345,0.3468431372549019,0.35038562091503256
2004_391.txt,0.20276720647773278,0.05934412955465586,0.04405465587044535,0.22438259109311745,0.25664979757085016
1998_749689.txt,0.2434836363636362,0.0422,0.008280000000000001,0.23530181818181822,0.28932363636363645
2004_173.txt,0.17494179894179898,0.05563492063492064,0.03978042328042329,0.20257671957671952,0.2589788359788359
1998_825931.txt,0.3148571428571428,0.07861224489795925,-0.01888775510204082,0.307219387755102,0.37359693877551037
1998_659134.txt,0.266375,-0.1216666666666667,0.004916666666666667,0.29991666666666666,0.4197499999999999
2003_561.txt,0.15723228346456697,0.035606299212598454,0.08529133858267716,0.17369685039370075,0.22849606299212605
1998_564982.txt,0.16002586206896557,0.003370689655172393,0.02933620689655173,0.21693103448275863,0.2035603448275862
1999_675416.txt,0.19400775193798456,0.07970542635658914,0.045546511627906974,0.24041860465116283,0.2740465116279069
1997_578488.txt,0.18712424242424244,0.054996969696969725,0.03233030303030303,0.2212939393939395,0.2672242424242425
2000_931061.txt,0.24273846153846154,0.1014307692307693,0.043043956043956055,0.16851428571428578,0.2600791208791208
1998_798053.txt,0.2945699300699301,0.03650349650349651,0.024461538461538455,0.29830419580419587,0.36067832167832153
2002_178264.txt,0.25600000000000006,0.08802545454545452,0.05299272727272728,0.21643272727272722,0.32733454545454543
2003_130.txt,0.21607960199004977,0.053753731343283595,0.03761194029850748,0.22895771144278607,0.30333582089552236
1999_592250.txt,0.18729508196721312,-0.004222950819672134,0.05369508196721312,0.22035081967213116,0.2677114754098361
1999_034196.txt,0.2580102564102564,0.07996666666666669,0.023656410256410253,0.2754282051282052,0.36963076923076926
1999_674417.txt,0.3014372623574144,0.03362357414448667,0.026239543726235742,0.2602167300380228,0.38836501901140663
1999_915239.txt,0.21775000000000003,0.1050357142857143,0.037157142857142854,0.2172785714285714,0.2998571428571429
2004_272.txt,0.18829039301310047,0.04572489082969432,0.028499999999999994,0.20739301310043684,0.2682270742358078
2002_766324.txt,0.301328488372093,0.08894767441860468,0.03709883720930232,0.2953691860465117,0.3746395348837209
1999_554638.txt,0.10755471698113211,0.05754716981132075,0.08263018867924528,0.10656226415094343,0.16416981132075473
1997_477443.txt,0.17212576687116565,0.06101840490797545,0.075441717791411,0.15424846625766866,0.22603067484662576
2003_285.txt,0.2418639846743294,0.045863984674329505,0.03542911877394636,0.23260727969348644,0.32092145593869725
2002_147025.txt,0.19201758793969845,0.010924623115577882,0.011648241206030158,0.25151758793969853,0.3045251256281407
1998_535599.txt,0.17193121693121696,-0.003978835978835974,0.04106613756613757,0.23940740740740743,0.2389470899470899
1999_840252.txt,0.2279897435897436,0.07150256410256411,0.03722564102564101,0.21070769230769226,0.2957538461538462
1999_874130.txt,0.33515593220338974,0.06852542372881355,0.021925423728813558,0.2642271186440678,0.36714915254237285
2000_686023.txt,0.26816999999999996,-0.0068133333333333405,0.034383333333333335,0.28296333333333334,0.34886999999999996
2003_129.txt,0.26075336322869946,-0.046820627802690584,0.03694618834080718,0.22225112107623324,0.32450672645739903
2003_214.txt,0.1872698961937716,-0.005010380622837368,0.03678892733564014,0.19306228373702425,0.26251211072664354
2000_125323.txt,0.20025454545454544,0.1288318181818182,-0.022381818181818187,0.2009454545454545,0.2510272727272727
2002_854684.txt,0.2851264637002342,0.03876814988290403,0.0287728337236534,0.2998782201405152,0.3685456674473069
2004_175.txt,0.2350701357466063,0.04175113122171947,0.024210407239819008,0.2271244343891403,0.2755791855203619
2003_101.txt,0.26475806451612904,0.11962365591397851,0.028978494623655916,0.20655376344086024,0.26595698924731187
1997_913139.txt,0.27488260869565206,0.007726086956521752,0.04513043478260869,0.24050434782608693,0.33979565217391305
2002_979598.txt,0.2183444976076555,-0.013169856459330121,0.038566985645933013,0.251665071770335,0.2856459330143541
1998_878500.txt,0.36865625000000013,0.14400625000000006,0.020406249999999994,0.28953124999999996,0.44991249999999994
1997_650973.txt,0.25930666666666663,0.13324333333333332,0.041823333333333344,0.21733666666666665,0.3388766666666667
