#AUTHID,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
2004_220.txt,2.318360460500198,2.5085860791319305,3.2887450458515275,103.16069405848884,6.599550086012968,25.450840280534603,6.302891295379082,1.606060606060606,8.048293992324997,3.609170305676856,1.0589519650655022,13.878787878787879,33.0,0.45633187772925765,1653.0,485.0,458.0,209.0,33.0,1.0,53.0,12.0,108.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2004_462.txt,6.210582010582012,7.42404761904762,5.703030611111114,87.93904761904763,11.045502645502646,34.22751322751323,9.454972243679029,2.7777777777777777,7.64394656084656,3.8968253968253967,1.1534391534391535,21.0,18.0,0.49206349206349204,1473.0,436.0,378.0,186.0,18.0,1.0,50.0,25.0,71.0,7.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2000_797956.txt,3.625012112403102,3.7063711240310084,5.583571538759696,90.61333212209304,7.31812015503876,27.597625968992247,7.743416490252569,1.875,7.724838372093023,4.052971576227391,1.2286821705426356,12.09375,64.0,0.4664082687338501,3137.0,951.0,774.0,361.0,64.0,1.0,120.0,48.0,171.0,31.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1999_560408.txt,5.883640776699032,6.156648173832643,6.198947454923719,83.4554935275081,10.195376791493297,32.56195099398983,9.54653670707977,2.642857142857143,7.444485390661119,4.034674063800278,1.2524271844660195,17.166666666666668,42.0,0.42302357836338417,2909.0,903.0,721.0,305.0,42.0,1.0,111.0,60.0,135.0,32.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1998_845446.txt,0.9575550852732455,1.1826490725756251,3.368627693140798,105.21003610108306,5.842350304991908,21.826092368977967,6.805621975536937,1.1724137931034482,7.530482123739574,3.7870036101083033,1.0866425992779782,9.551724137931034,29.0,0.5595667870036101,1049.0,301.0,277.0,155.0,29.0,1.0,34.0,14.0,60.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2003_410.txt,0.9187235667905149,1.192901373890301,3.2440021216361714,106.26771161035686,6.019380302556802,21.50700834519717,6.893750161808105,1.1505376344086022,7.259372479368497,3.7427341227125943,1.068891280947255,9.989247311827956,93.0,0.4068891280947255,3477.0,993.0,929.0,378.0,93.0,1.0,107.0,47.0,184.0,25.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
2003_349.txt,4.439843554443055,4.444330934501458,5.289792507978724,89.4937254901961,8.823571130579891,29.63871506049228,8.68796458994521,2.196078431372549,7.076513777638715,3.9281914893617023,1.2101063829787233,14.745098039215685,51.0,0.43617021276595747,2954.0,910.0,752.0,328.0,51.0,1.0,112.0,55.0,129.0,34.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
2000_554253.txt,-2.1156171107994375,-2.705154277699858,-1.2783065645161305,119.83298737727911,4.092005610098177,15.673562412342218,5.797514424720941,0.5543478260869565,8.042416760168303,3.403225806451613,0.9637096774193549,5.391304347826087,92.0,0.45564516129032256,1688.0,478.0,496.0,226.0,92.0,1.0,51.0,24.0,130.0,18.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
2000_938520.txt,4.99685628742515,5.860064486411794,4.704367453093816,93.55816789497929,9.384339014279135,30.646476278212806,7.922475924854202,2.1923076923076925,6.956026301243666,3.748502994011976,1.1077844311377245,19.26923076923077,26.0,0.4431137724550898,1878.0,555.0,501.0,222.0,26.0,1.0,57.0,21.0,75.0,14.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_835543.txt,1.996028327228327,1.9326007326007328,3.8389153687423736,100.20174945054947,7.054202686202686,22.64161172161172,7.69041575982343,1.28,8.034053855921856,3.800976800976801,1.1294261294261294,10.92,75.0,0.4444444444444444,3113.0,925.0,819.0,364.0,75.0,1.0,96.0,55.0,200.0,35.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1997_652829.txt,2.454512166859793,2.7113236473838995,3.8208749768250314,101.11257313486053,7.6282663338978525,23.12628576521972,7.803844614152614,1.3076923076923077,7.112717887512256,3.7161066048667437,1.0903823870220162,13.276923076923078,65.0,0.36732329084588644,3207.0,941.0,863.0,317.0,65.0,1.0,85.0,50.0,154.0,37.0,12.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
2003_43.txt,2.292453356490622,2.006368516617986,2.8253270990237134,102.72218362674667,7.2523249388174,22.454382779400543,7.321949245770809,1.2075471698113207,7.12636011947054,3.5397489539748954,1.0683403068340307,13.528301886792454,53.0,0.37517433751743373,2538.0,766.0,717.0,269.0,53.0,1.0,64.0,33.0,128.0,18.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2003_269.txt,3.718551095474176,4.409990404605789,5.744927921104537,92.8084135614905,7.769049522895677,30.073511381203687,7.849073469593291,2.2432432432432434,7.24368857081934,4.031558185404339,1.183431952662722,13.702702702702704,37.0,0.4812623274161736,2044.0,600.0,507.0,244.0,37.0,1.0,83.0,29.0,94.0,11.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2002_039724.txt,2.966702302869198,2.7336851685977663,4.272675718223585,95.73739720881854,7.99108902308648,25.337600046230747,8.319951765989316,1.6037735849056605,8.503413415585541,3.8223583460949464,1.1653905053598774,12.320754716981131,53.0,0.47166921898928027,2496.0,761.0,653.0,308.0,53.0,1.0,85.0,50.0,176.0,13.0,12.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
1999_792249.txt,3.780751281112739,4.255637506100538,5.303514159590044,93.30015571620304,8.73705466081015,29.16328086871645,8.70087712549569,2.125,8.06436037091264,3.94289897510981,1.171303074670571,14.229166666666666,48.0,0.4582723279648609,2693.0,800.0,683.0,313.0,48.0,1.0,102.0,52.0,161.0,21.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1998_913489.txt,2.6615404666539497,2.9045718100324223,4.1415357258566985,99.31680240320429,7.733028164536844,25.251573526606904,7.948716593053935,1.5918367346938775,7.409928202682942,3.7757009345794392,1.1137071651090342,13.10204081632653,49.0,0.4719626168224299,2424.0,715.0,642.0,303.0,49.0,1.0,78.0,40.0,127.0,23.0,8.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1997_970131.txt,2.3359977129788483,1.8095060034305313,3.0619822787878768,100.49446826758148,7.10234419668382,23.058890794739852,7.450990985692623,1.320754716981132,6.6944331046312175,3.6121212121212123,1.1075757575757577,12.452830188679245,53.0,0.38484848484848483,2384.0,731.0,660.0,254.0,53.0,1.0,70.0,35.0,102.0,23.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1999_934611.txt,7.228955751250272,8.504106327462491,5.66114097564688,85.02696917808221,11.76014350945858,35.945259839095456,9.46418705528501,2.9285714285714284,7.924681691672102,3.8645357686453576,1.1582952815829528,23.464285714285715,28.0,0.45662100456621,2539.0,761.0,657.0,300.0,28.0,1.0,82.0,39.0,130.0,25.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2004_108.txt,3.8359087256027564,4.241134711060084,5.1471361320321485,93.41677162265597,8.056953693073096,28.63836586299273,7.949747468305833,2.05,7.728444003061615,3.9092996555683124,1.166475315729047,14.516666666666667,60.0,0.42365097588978184,3405.0,1016.0,871.0,369.0,60.0,1.0,123.0,49.0,186.0,33.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2000_919336.txt,3.714317425083241,4.022174250832407,4.3450382962264165,96.19709211986682,8.801331853496116,25.588235294117645,8.477225575051662,1.5588235294117647,6.4951481687014425,3.749056603773585,1.120754716981132,15.588235294117647,34.0,0.4188679245283019,1987.0,594.0,530.0,222.0,34.0,1.0,53.0,34.0,70.0,16.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004_471.txt,4.17072136848536,4.329152685746507,6.11765941233141,87.70681657972652,8.916979181352508,28.458151228911134,9.048583789091339,2.0,8.036926035058038,4.1252408477842,1.25626204238921,12.658536585365853,41.0,0.5144508670520231,2141.0,652.0,519.0,267.0,41.0,1.0,82.0,50.0,124.0,21.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2000_579092.txt,3.3428860759493695,4.2442879746835445,4.5155780174050655,99.23724050632913,7.775696202531646,26.559493670886077,7.153311931459037,1.7,7.5931705063291135,3.7737341772151898,1.0822784810126582,15.8,40.0,0.4620253164556962,2385.0,684.0,632.0,292.0,40.0,1.0,68.0,23.0,127.0,19.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2003_208.txt,5.17673709874035,5.393787078423408,4.480072990654207,91.09203372612761,9.312637139374239,31.45916294189354,8.107539184552492,2.391304347826087,6.994397846403901,3.7196261682242993,1.144859813084112,18.608695652173914,23.0,0.4766355140186916,1592.0,490.0,428.0,204.0,23.0,1.0,55.0,20.0,66.0,19.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999_051990.txt,2.558742572359595,2.4740931569867755,4.164172236036034,97.74990224266821,7.245926777841672,22.979681809469042,7.726565934366609,1.3191489361702127,7.323301226758673,3.8216216216216217,1.1477477477477478,11.808510638297872,47.0,0.4540540540540541,2121.0,637.0,555.0,252.0,47.0,1.0,62.0,35.0,109.0,19.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1999_838579.txt,2.0512484887563467,1.9118833454232806,3.6052008728943328,100.76076945810163,6.971430106660219,22.32903468472099,7.530597729822598,1.2456140350877194,7.106409094328471,3.7396630934150075,1.116385911179173,11.456140350877194,57.0,0.4165390505359878,2442.0,729.0,653.0,272.0,57.0,1.0,71.0,39.0,120.0,19.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_651875.txt,1.9936864588579866,2.5764046673009133,5.1634959011976065,97.44801080082826,5.901483015277856,22.937340272725578,6.891039310504052,1.2710280373831775,7.851497466748746,4.102794411177645,1.1806387225548902,9.36448598130841,107.0,0.4341317365269461,4111.0,1183.0,1002.0,435.0,107.0,1.0,136.0,54.0,238.0,43.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2000_556086.txt,3.6702607204116653,3.9915791166380785,4.392055008254719,96.21007375643225,7.912555746140652,25.913464837049744,7.492417854765758,1.6181818181818182,6.337751252144082,3.76061320754717,1.1226415094339623,15.418181818181818,55.0,0.330188679245283,3189.0,952.0,848.0,280.0,55.0,1.0,89.0,37.0,104.0,35.0,13.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2000_672399.txt,2.4154545096184172,3.0079788184589518,3.5281497625354774,103.89260886418587,7.726526857983811,25.749618942499737,7.51848057057532,1.625,7.561495669084411,3.630085146641438,1.0406811731315042,14.680555555555555,72.0,0.36896877956480606,3837.0,1100.0,1057.0,390.0,72.0,1.0,117.0,49.0,214.0,42.0,23.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2003_319.txt,1.3367668364053635,1.100436204547087,1.8982593528795846,108.77940256759666,6.363766764684788,19.36491429391092,6.3310494458892235,0.821917808219178,7.162298178297354,3.3947643979057593,1.0020942408376963,13.082191780821917,73.0,0.2837696335078534,3242.0,957.0,955.0,271.0,73.0,1.0,60.0,27.0,174.0,31.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1998_711068.txt,7.968961325966852,9.366072744014733,6.3545449350828775,80.91314732965012,12.636758747697975,36.84051565377532,10.348469228349535,3.066666666666667,7.974065819521178,3.976519337016575,1.1988950276243093,24.133333333333333,30.0,0.425414364640884,2879.0,868.0,724.0,308.0,30.0,1.0,92.0,54.0,144.0,36.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
1999_351005.txt,4.882999073001162,5.1231054461181955,4.859759944380073,90.79582190034763,9.082447276940904,26.87761297798378,8.310367218940701,1.66,7.712804574739282,3.805330243337196,1.1645422943221322,17.26,50.0,0.3951332560834299,3284.0,1005.0,863.0,341.0,50.0,1.0,83.0,47.0,176.0,46.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1999_572922.txt,2.6545054945054964,2.978351648351648,4.279607934065936,99.18549450549452,7.221978021978022,22.89010989010989,7.440077219405729,1.2857142857142858,6.710530769230769,3.802197802197802,1.1164835164835165,13.0,35.0,0.44835164835164837,1730.0,508.0,455.0,204.0,35.0,1.0,45.0,23.0,70.0,15.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1997_877563.txt,3.5440827436037026,3.562525857376155,3.974094125748504,96.69371801850845,7.7014697876973335,25.121937942297222,7.30644337539164,1.509090909090909,6.034703810560697,3.694610778443114,1.1197604790419162,15.181818181818182,55.0,0.39281437125748503,3085.0,935.0,835.0,328.0,55.0,1.0,83.0,34.0,87.0,37.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1998_914538.txt,0.93074479889043,1.5931761442441044,3.639088837725385,106.73500762829406,5.839833564493759,19.176560332871013,6.644957377763735,0.9142857142857143,6.753496504854369,3.794729542302358,1.059639389736477,10.3,70.0,0.4091539528432732,2736.0,764.0,721.0,295.0,70.0,1.0,64.0,31.0,119.0,39.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997_816150.txt,1.656055718475077,2.1286013221333064,4.248829921417567,101.83366258263334,5.727928823500174,22.64031512500621,6.478041718201262,1.2741935483870968,7.1725875192604,3.8906009244992297,1.115562403697997,10.46774193548387,62.0,0.46533127889060094,2525.0,724.0,649.0,302.0,62.0,1.0,79.0,25.0,124.0,22.0,22.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2003_240.txt,0.5110999383618768,0.16696583314197255,2.306780648300119,107.06097823328219,5.346365163582746,18.17247797343518,6.473018236362011,0.8247422680412371,6.923388318971248,3.651817116060961,1.073856975381008,8.793814432989691,97.0,0.3786635404454865,3115.0,916.0,853.0,323.0,97.0,1.0,80.0,39.0,154.0,38.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000_603794.txt,5.209142857142854,5.9721714285714285,3.89054320761905,95.11885714285717,10.609523809523811,29.57142857142857,8.89915248150105,1.8,7.23457619047619,3.5885714285714285,1.0685714285714285,21.0,25.0,0.4247619047619048,1884.0,561.0,525.0,223.0,25.0,1.0,45.0,29.0,85.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_972407.txt,1.5489365351629516,0.9751440823327613,3.0839596396226447,101.1208833619211,5.514922813036021,20.013722126929675,6.464101615137754,1.0,6.855369296740994,3.7339622641509433,1.1339622641509435,9.636363636363637,55.0,0.4490566037735849,1979.0,601.0,530.0,238.0,55.0,1.0,55.0,22.0,92.0,26.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2000_938506.txt,8.66717246484086,9.773015050579815,10.069450725388599,65.66175302245252,12.740981988650383,42.47421662965704,11.618916073713347,4.428571428571429,8.475241870219591,4.6735751295336785,1.4481865284974094,18.38095238095238,21.0,0.48704663212435234,1804.0,559.0,386.0,188.0,21.0,1.0,93.0,52.0,96.0,25.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2000_669620.txt,0.37771910374606144,0.20403197572645837,2.5643790318979285,105.97348494573464,5.67416656941689,20.724491383669818,6.872983346207417,1.0,7.214051997510406,3.781499202551834,1.1004784688995215,7.646341463414634,82.0,0.4880382775119617,2371.0,690.0,627.0,306.0,82.0,1.0,82.0,41.0,127.0,33.0,17.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
1997_780901.txt,4.380048661233992,4.864994179278231,4.579492715948778,94.25923247962749,8.455236321303842,25.794668218859137,7.516635916254486,1.48,6.91503079394645,3.759022118742724,1.1245634458672875,17.18,50.0,0.37718277066356226,3229.0,966.0,859.0,324.0,50.0,1.0,74.0,34.0,132.0,34.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2000_036354.txt,6.049794818890415,6.755695399663761,5.315292165061901,87.65703366192879,10.663747516429773,32.57408681033165,9.258327785172863,2.5,7.070716659024912,3.840440165061898,1.1664374140302614,20.194444444444443,36.0,0.4030261348005502,2792.0,848.0,727.0,293.0,36.0,1.0,90.0,47.0,112.0,23.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1997_959163.txt,1.995188223938225,1.9439466698841699,4.71261768601191,91.541027992278,6.409716859716861,25.696911196911195,7.255362276952235,1.1891891891891893,9.012138223938225,4.319940476190476,1.2901785714285714,6.054054054054054,111.0,0.5223214285714286,2903.0,867.0,672.0,351.0,111.0,1.0,132.0,67.0,216.0,15.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1999_695361.txt,-0.8575494147928691,-2.122329901413238,-0.39166369484240704,111.74648972852219,4.601058714972561,14.081443349035986,6.148849668893092,0.4830508474576271,7.639867956874363,3.4713467048710602,1.0530085959885387,5.915254237288136,118.0,0.32808022922636104,2423.0,735.0,698.0,229.0,118.0,1.0,57.0,39.0,164.0,20.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1999_534958.txt,8.234710208884966,9.946425419240953,4.781495375404532,86.05670785525157,13.437010885554574,39.25595763459841,9.809084840390547,3.1363636363636362,7.86587705207414,3.679611650485437,1.0906148867313916,28.09090909090909,22.0,0.3786407766990291,2274.0,674.0,618.0,234.0,22.0,1.0,69.0,34.0,111.0,18.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1997_597598.txt,3.7239300947867306,4.213827014218012,4.464904898894154,96.54987618483413,8.225734597156398,27.04142969984202,7.743416490252569,1.775,6.915890774091627,3.764612954186414,1.113744075829384,15.825,40.0,0.40916271721958924,2383.0,705.0,633.0,259.0,40.0,1.0,71.0,30.0,100.0,28.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997_747589.txt,3.464972972972973,4.078040540540542,4.805698831081084,96.58083783783786,8.514594594594596,26.15135135135135,8.366563145999496,1.68,7.592593513513513,3.8445945945945947,1.1256756756756756,14.8,50.0,0.43783783783783786,2845.0,833.0,740.0,324.0,50.0,1.0,84.0,48.0,151.0,15.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2004_364.txt,0.884548494983278,1.055972288580982,3.5918656483516536,102.81479933110369,5.363019589106546,20.550406115623506,6.611575592573076,1.0,6.631734209268991,3.934065934065934,1.1346153846153846,7.913043478260869,46.0,0.5659340659340659,1432.0,413.0,364.0,206.0,46.0,1.0,46.0,20.0,60.0,16.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1998_759985.txt,3.1620372743041862,3.1441372309390516,4.440498664353861,95.72890783923364,8.29381455491603,27.152576283213747,8.477225575051662,1.8409090909090908,7.299208807064575,3.826539462272333,1.1561144839549002,13.102272727272727,88.0,0.3460537727666956,4412.0,1333.0,1153.0,399.0,88.0,1.0,162.0,88.0,220.0,32.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
2000_798925.txt,8.937803867403318,9.778766114180481,11.783047516574591,57.84806860036835,13.878637200736648,44.36510128913444,12.420721840708387,4.416666666666667,10.622119521178638,5.024861878453039,1.580110497237569,15.083333333333334,24.0,0.5193370165745856,1819.0,572.0,362.0,188.0,24.0,1.0,106.0,71.0,143.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2000_073377.txt,1.739824960753534,1.8088670852956596,3.7963731978022004,101.49832980115126,6.004908424908425,21.1347200418629,6.741657386773941,1.1166666666666667,7.608628267922555,3.80690737833595,1.1177394034536892,10.616666666666667,60.0,0.42543171114599687,2425.0,712.0,637.0,271.0,60.0,1.0,67.0,28.0,139.0,33.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999_632513.txt,5.489750424448221,6.2990605546123355,5.053606594227507,90.67287125070743,9.958596491228072,31.178324844368987,8.567764362830022,2.2666666666666666,7.907715710243351,3.803056027164686,1.137521222410866,19.633333333333333,30.0,0.48217317487266553,2240.0,670.0,589.0,284.0,30.0,1.0,68.0,31.0,123.0,28.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004_29.txt,1.169953374519178,1.1300464312079868,2.8775242131367307,105.93120507440652,6.4694097991218875,22.339744336946808,7.170288281141495,1.2463768115942029,7.13602584994366,3.6420911528150133,1.0630026809651474,10.81159420289855,69.0,0.41152815013404825,2717.0,793.0,746.0,307.0,69.0,1.0,86.0,40.0,140.0,25.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2004_380.txt,1.7902688172043035,1.955266265718972,2.410239777401131,107.65110032804813,6.704027701840714,20.48888281392382,6.2626923376749115,0.8870967741935484,6.6104096045197736,3.449717514124294,1.001129943502825,14.274193548387096,62.0,0.327683615819209,3053.0,886.0,885.0,290.0,62.0,1.0,55.0,22.0,127.0,29.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1997_821162.txt,0.46972391255352974,-0.3217647058823516,1.9043679808429133,105.36752028397567,5.905837277439712,19.745436105476674,7.040238781528228,0.9264705882352942,7.435394703628578,3.6666666666666665,1.10727969348659,7.676470588235294,68.0,0.446360153256705,1914.0,578.0,522.0,233.0,68.0,1.0,63.0,37.0,113.0,13.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2004_181.txt,20.321031746031746,25.381964285714282,7.155256601190477,49.11285714285716,24.86031746031746,70.08730158730158,13.165300454651272,7.888888888888889,9.359060317460319,3.994047619047619,1.1924603174603174,56.0,9.0,0.503968253968254,2013.0,601.0,504.0,254.0,9.0,1.0,71.0,31.0,94.0,20.0,23.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2003_301.txt,2.381303944315544,2.6091915045511342,3.700393315545245,101.61003730144569,7.114360164197752,23.23833660538997,7.242640687119285,1.323076923076923,6.620641217205069,3.6960556844547563,1.0846867749419953,13.261538461538462,65.0,0.3689095127610209,3186.0,935.0,862.0,318.0,65.0,1.0,86.0,39.0,127.0,21.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_991230.txt,2.8061540611028306,2.5248383941877783,4.336427446022732,95.49959482116246,7.2300298062593145,24.467119970193743,7.756358987678719,1.4918032786885247,7.550850400521609,3.8607954545454546,1.1775568181818181,11.540983606557377,61.0,0.46448863636363635,2718.0,829.0,704.0,327.0,61.0,1.0,91.0,46.0,149.0,20.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2003_377.txt,2.7543418516537095,3.331131395152841,4.549182901554406,99.13983605836529,7.423033909608577,24.923239844339726,7.559833243433447,1.5445544554455446,7.2686216378040465,3.837157660991858,1.1125092524056255,13.376237623762377,101.0,0.3286454478164323,5184.0,1503.0,1351.0,444.0,101.0,1.0,156.0,70.0,254.0,44.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2000_952164.txt,1.208798650289225,1.063609583660643,3.1756347123473567,103.66815477040636,5.669992144540456,17.567110619153038,6.609198773893409,0.7631578947368421,6.152835470970507,3.746268656716418,1.1031207598371777,9.697368421052632,76.0,0.3473541383989145,2761.0,813.0,737.0,256.0,76.0,1.0,58.0,33.0,95.0,59.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2004_233.txt,2.942321909896034,4.007208557951483,4.720964766581634,100.31453792837891,7.651675009626493,24.486330381209086,7.38694461087303,1.4339622641509433,6.605779639969196,3.830357142857143,1.0816326530612246,14.79245283018868,53.0,0.44260204081632654,3003.0,848.0,784.0,347.0,53.0,1.0,76.0,34.0,111.0,43.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2004_84.txt,0.76028176100629,0.5539622641509396,2.861266748427674,104.71553584905661,5.656150943396227,20.58691823899371,6.794733192202055,1.0266666666666666,6.415677182389937,3.7672955974842766,1.1053459119496856,8.48,75.0,0.43553459119496857,2396.0,703.0,636.0,277.0,75.0,1.0,77.0,36.0,95.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997_897072.txt,3.240165355918535,3.1234785238959475,4.122934160919542,96.29900181488203,7.793587416817907,22.93224440411373,7.8666426339228765,1.263157894736842,6.495778402903811,3.7547892720306515,1.1417624521072798,13.736842105263158,19.0,0.49808429118773945,980.0,298.0,261.0,130.0,19.0,1.0,24.0,15.0,36.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004_27.txt,0.11785293894768856,0.7730278612745991,2.216543068554401,114.47393973073329,5.443340321806563,19.271540074263054,5.76172385369497,0.8983050847457628,7.824529341483745,3.5067064083457526,0.9552906110283159,11.372881355932204,59.0,0.47391952309985097,2353.0,641.0,671.0,318.0,59.0,1.0,53.0,15.0,154.0,18.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2002_309031.txt,1.3219047619047615,1.8079047619047621,3.390592838095241,106.3647619047619,5.428571428571429,20.873015873015873,5.581988897471611,1.0740740740740742,7.222785714285714,3.6952380952380954,1.0476190476190477,11.666666666666666,27.0,0.5650793650793651,1164.0,330.0,315.0,178.0,27.0,1.0,29.0,6.0,60.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000_068873.txt,2.8741176470588243,3.1840723039215675,4.736129456250005,96.80774509803923,7.894607843137255,24.267769607843135,8.201809639866857,1.4705882352941178,8.08307199754902,3.89375,1.15,12.549019607843137,51.0,0.4765625,2492.0,736.0,640.0,305.0,51.0,1.0,75.0,46.0,155.0,20.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_496623.txt,2.309302219865142,2.453794984468523,4.158286675126902,99.45398704447307,7.141025835290552,21.53276763391166,7.636004455717535,1.1492537313432836,7.325756239109024,3.8223350253807107,1.1281725888324874,11.761194029850746,67.0,0.41751269035532995,3012.0,889.0,788.0,329.0,67.0,1.0,77.0,48.0,155.0,26.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2002_659436.txt,2.9112393998695403,2.8939521635138057,4.778556865753426,94.82868340943685,7.045879539030224,25.42291802565775,7.577377082170635,1.6031746031746033,7.477380843661666,3.9342465753424656,1.1849315068493151,11.587301587301587,63.0,0.4643835616438356,2872.0,865.0,730.0,339.0,63.0,1.0,101.0,44.0,151.0,25.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1997_665910.txt,2.1235897435897435,2.309181623931625,4.0613439480769244,100.41918803418805,7.314529914529915,24.824786324786324,7.83045891539648,1.5333333333333334,7.519482478632479,3.8134615384615387,1.1192307692307693,11.555555555555555,45.0,0.4461538461538462,1983.0,582.0,520.0,232.0,45.0,1.0,69.0,35.0,109.0,20.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1998_268942.txt,5.5522032685394755,5.932472706696842,4.853798722274,89.38333352749302,10.422906403940885,30.903491545732926,9.296257391725433,2.25,7.544737225402743,3.7753960857409132,1.158434296365331,19.160714285714285,56.0,0.3494874184529357,4051.0,1243.0,1073.0,375.0,56.0,1.0,126.0,74.0,201.0,35.0,21.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
2004_286.txt,5.995093399750939,6.676326276463264,5.373324602739725,87.54097135740973,10.612038190120382,31.781237027812374,9.288517674735004,2.3636363636363638,8.084812826899128,3.853881278538813,1.1712328767123288,19.90909090909091,22.0,0.547945205479452,1688.0,513.0,438.0,240.0,22.0,1.0,52.0,29.0,96.0,15.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
