id,Valence,Arousal,Dominance
7749,0.6179686609686613,0.44818518518518546,0.5375840455840456
7750,0.6847123893805309,0.44120796460177036,0.5791415929203537
7751,0.6424339622641507,0.4467008086253366,0.5410997304582214
7752,0.6086071428571426,0.43454017857142857,0.5294241071428569
7753,0.6633967741935481,0.43107096774193543,0.5413387096774195
7754,0.6188955696202534,0.42136075949367074,0.5084493670886078
7755,0.6021849056603774,0.4510490566037735,0.511464150943396
7756,0.6472738095238101,0.40485119047619056,0.5534255952380955
7757,0.6511753846153844,0.43061846153846167,0.5402153846153848
7758,0.6288135048231509,0.4404501607717041,0.5194919614147905
7759,0.626944099378882,0.43210559006211163,0.5148881987577641
7760,0.5979509433962265,0.44044150943396215,0.5211886792452831
7761,0.5734652777777779,0.44144791666666655,0.5073541666666664
7762,0.631207430340557,0.45302786377708987,0.5378018575851392
7763,0.6016979166666667,0.42735937500000015,0.5178645833333336
7764,0.6055598802395206,0.4441137724550898,0.5336257485029943
7765,0.6415136476426802,0.4496898263027295,0.5557692307692311
7766,0.6414538152610445,0.4596144578313253,0.5473293172690762
7767,0.6373529411764705,0.42263865546218504,0.5502563025210088
7768,0.6352369668246448,0.4252274881516589,0.5380236966824645
7769,0.6197641921397378,0.4606899563318774,0.5293056768558951
7770,0.6440274914089343,0.44917869415807554,0.5524810996563575
7771,0.6122828947368422,0.4182269736842106,0.5089440789473688
7772,0.65577688172043,0.42861290322580625,0.5397607526881725
7773,0.6191551155115513,0.4450033003300332,0.5162376237623766
7774,0.6154447513812153,0.43601657458563525,0.5040193370165748
7775,0.6250112994350281,0.44205932203389864,0.538717514124294
7776,0.6219613899613897,0.439849420849421,0.5251351351351355
7777,0.6147028423772611,0.42709560723514234,0.533558139534884
7778,0.6382828282828281,0.42949831649831666,0.5223501683501682
7779,0.6156378830083565,0.4175431754874654,0.5087409470752089
7780,0.6381572327044025,0.4092169811320754,0.5237924528301886
7781,0.6382583025830258,0.4136568265682657,0.5210369003690035
7782,0.6323973333333334,0.4608106666666666,0.5478133333333332
7783,0.6282850000000001,0.4415025,0.5452725
7784,0.5945015384615383,0.4604307692307692,0.5453476923076921
7785,0.6239817629179324,0.4480516717325227,0.5371732522796356
7786,0.6311548913043477,0.42764402173913024,0.527877717391304
7787,0.6345127388535035,0.4413025477707006,0.5243535031847137
7788,0.646950920245399,0.4239877300613497,0.5456012269938652
7789,0.6145038461538462,0.44202307692307685,0.5223923076923076
7790,0.6202432432432434,0.4628764478764478,0.5130849420849422
7791,0.6011083032490976,0.42727075812274373,0.5142202166064985
7792,0.6179393939393939,0.4500227272727272,0.5075113636363634
7793,0.5865382775119613,0.4328133971291862,0.5121507177033494
7794,0.6157663551401863,0.44334579439252353,0.5247616822429905
7795,0.646548128342246,0.4398181818181821,0.5348716577540106
7796,0.6050326797385622,0.4246601307189543,0.5076241830065358
7797,0.5965866666666662,0.43094666666666653,0.5182866666666665
7798,0.6283687150837989,0.44729608938547466,0.5310335195530723
7799,0.6445196629213483,0.4435870786516856,0.5553146067415726
7800,0.5835882352941176,0.4333529411764706,0.4901764705882353
7801,0.6238036809815952,0.4598343558282208,0.5492822085889569
7802,0.5887058823529411,0.423341911764706,0.5143676470588234
7803,0.6548148148148151,0.4366666666666668,0.5738935185185187
7804,0.5849086294416244,0.45452791878172577,0.5391319796954315
7805,0.6562315270935967,0.434783251231527,0.5318128078817732
7806,0.660659340659341,0.4412032967032967,0.537901098901099
7807,0.645744262295082,0.41958032786885247,0.5265442622950819
7808,0.6370454545454544,0.44053787878787876,0.5348068181818182
7809,0.6089019607843138,0.4143921568627449,0.5111813725490195
7810,0.6411402985074628,0.43863283582089546,0.5299343283582093
7811,0.6641917404129793,0.4269705014749265,0.5413716814159297
7812,0.6129794520547951,0.45426027397260316,0.5205205479452057
7813,0.6367010869565213,0.42433967391304334,0.5222282608695652
7814,0.6464718309859154,0.4369272300469485,0.5381056338028171
7815,0.6525596026490068,0.449072847682119,0.5415894039735101
7816,0.6159180887372012,0.4388225255972701,0.5099829351535836
7817,0.6219065040650408,0.4313943089430895,0.5124227642276424
7818,0.6395779625779627,0.46364033264033294,0.5326153846153848
7819,0.6232250803858522,0.4264662379421223,0.5214212218649521
7820,0.6288571428571422,0.43175714285714306,0.5300400000000008
7821,0.6569797297297295,0.42066554054054045,0.5421790540540539
7822,0.6379698275862077,0.4324353448275864,0.5331853448275865
7823,0.6521045197740112,0.43444067796610164,0.5436553672316387
7824,0.6031313868613143,0.42254744525547444,0.5162299270072991
7825,0.6448181818181824,0.4167067448680351,0.546715542521994
7826,0.6103405017921146,0.4275734767025088,0.5266738351254482
7827,0.6146451612903231,0.4507536656891495,0.5424604105571846
7828,0.6151960784313726,0.4608907563025208,0.5331792717086832
7829,0.5909710144927537,0.45722101449275365,0.5191666666666669
7830,0.6279029126213591,0.43329611650485467,0.5461165048543689
7831,0.6150673076923081,0.4573509615384612,0.5440865384615385
7832,0.610782608695652,0.45237198067632867,0.5361449275362321
7833,0.5993590604026843,0.4434563758389264,0.5148691275167784
7834,0.6018114285714287,0.4388114285714286,0.5007485714285717
7835,0.620292372881356,0.439978813559322,0.5030466101694916
7836,0.6437499999999999,0.4309745762711863,0.5467796610169491
7837,0.61156783919598,0.4153919597989948,0.5284422110552763
7838,0.5969351851851847,0.47037962962962954,0.5233086419753085
7839,0.6367029411764707,0.4135823529411766,0.5306058823529411
7840,0.6097958115183245,0.4329738219895288,0.5292303664921468
7841,0.5904156862745096,0.43636862745098026,0.5136274509803921
7842,0.6135369458128083,0.4448965517241382,0.5235221674876847
7843,0.6096616915422889,0.44291542288557234,0.5423706467661693
7844,0.6398912280701756,0.4407157894736842,0.5337087719298244
7845,0.6077932203389831,0.433315254237288,0.5028101694915255
7846,0.6425868852459018,0.4491147540983603,0.5285639344262291
7847,0.6134456824512536,0.4326629526462393,0.5125236768802228
7848,0.6278163265306126,0.43261989795918326,0.5264336734693881
7849,0.6161785714285712,0.4377857142857143,0.526484126984127
7850,0.6359477351916377,0.43336933797909405,0.52216724738676
7851,0.6324766355140186,0.42693146417445504,0.5463084112149532
7852,0.6742453531598515,0.41066542750929363,0.5335985130111524
7853,0.611,0.4406963562753037,0.5457489878542507
7854,0.6343563218390803,0.4679568965517242,0.5568706896551724
7855,0.6003649635036497,0.4423649635036496,0.5187883211678834
7856,0.6600595611285263,0.41156112852664556,0.540721003134796
7857,0.6313039772727275,0.4275568181818185,0.516940340909091
7858,0.5999266666666667,0.43345333333333336,0.5181333333333336
7859,0.6197814569536423,0.41490728476821176,0.5333344370860923
7860,0.6416923076923076,0.44523076923076943,0.5463043478260873
7861,0.6043333333333332,0.4603100775193801,0.5089612403100774
7862,0.6412902298850575,0.44264080459770133,0.5353218390804599
7863,0.636786458333333,0.4210338541666668,0.5278541666666666
7864,0.6160155555555555,0.4230399999999998,0.5158200000000003
7865,0.5245789473684209,0.47064912280701754,0.46594736842105267
7866,0.6268040712468195,0.43675318066157764,0.5264427480916026
7867,0.652611111111111,0.41992361111111104,0.5372916666666667
7868,0.6015413105413101,0.4493504273504273,0.5381994301994305
7869,0.6190000000000002,0.4198940397350995,0.5365827814569536
7870,0.5927687296416937,0.40884690553745945,0.5023517915309447
7871,0.6229963235294115,0.4294742647058823,0.5544448529411764
7872,0.6172732558139534,0.44497093023255835,0.5343837209302325
7873,0.6329127725856695,0.43678816199376946,0.5609813084112146
7874,0.6287452574525748,0.45225203252032514,0.5407317073170731
7875,0.6177491961414794,0.3968585209003217,0.5116495176848872
7876,0.5871496598639458,0.4464489795918368,0.5112585034013607
7877,0.6158515624999998,0.44277343750000003,0.5327734374999996
7878,0.6358181818181815,0.4552639296187686,0.5674193548387098
7879,0.6531661971830992,0.4439549295774646,0.541614084507042
7880,0.622166240409207,0.43340153452685415,0.520294117647059
7881,0.6235879265091866,0.43830446194225714,0.5148635170603677
7882,0.6287577854671276,0.4369377162629757,0.5467058823529414
7883,0.6423569321533925,0.4429882005899704,0.5289380530973449
7884,0.6030954653937948,0.4575083532219569,0.5245035799522673
7885,0.6471889250814326,0.4266091205211728,0.5407687296416936
7886,0.6225894206549117,0.45259697732997434,0.5142544080604536
7887,0.6222597765363127,0.40972905027932977,0.5194022346368716
7888,0.6451353591160225,0.43390055248618764,0.5373204419889505
7889,0.647369696969697,0.43991212121212137,0.5399636363636365
7890,0.5990248447204971,0.4083229813664596,0.5048260869565219
7891,0.6243917274939174,0.44788077858880787,0.5386423357664235
7892,0.5985017921146953,0.43708602150537634,0.5208100358422939
7893,0.6380143540669854,0.4129856459330144,0.5297033492822968
7894,0.6289775280898883,0.4522050561797754,0.5330196629213487
7895,0.6116981981981985,0.4640405405405403,0.5451261261261261
7896,0.6159970414201185,0.43325147928994057,0.5187130177514792
7897,0.649423645320197,0.4513891625615763,0.5585566502463056
7898,0.6210247524752479,0.4545990099009902,0.5443638613861386
7899,0.5956677852348997,0.4351442953020133,0.5149026845637585
7900,0.6304318936877074,0.42529568106312265,0.5289003322259137
7901,0.6244309764309764,0.44288888888888894,0.533841750841751
7902,0.6465205479452057,0.39981849315068496,0.5335616438356163
7903,0.6220362537764348,0.44559214501510563,0.5290241691842903
7904,0.6383682432432436,0.4581993243243245,0.5629087837837836
7905,0.6372210242587598,0.4247547169811324,0.5354204851752024
7906,0.6533323615160347,0.44887463556851304,0.5498454810495623
7907,0.6426647058823531,0.417970588235294,0.5656470588235292
7908,0.6425312500000003,0.43133750000000004,0.5472750000000002
7909,0.6071099290780142,0.4335177304964538,0.5219893617021281
7910,0.6100404312668467,0.4235444743935308,0.5103450134770889
7911,0.6187937500000003,0.42755000000000026,0.5415343750000006
7912,0.6162756598240473,0.43504985337243446,0.5139208211143694
7913,0.6493025210084041,0.4454845938375348,0.5219803921568632
7914,0.634544342507645,0.43501223241590203,0.5359113149847099
7915,0.6034889705882349,0.44016176470588236,0.5245000000000001
7916,0.609243902439025,0.4559337979094075,0.509710801393728
7917,0.6171708333333336,0.4325625000000003,0.5445541666666666
7918,0.6615719178082193,0.44377054794520565,0.5493869863013701
7919,0.628495901639344,0.439950819672131,0.5262172131147541
7920,0.5907890295358644,0.44267510548523226,0.5120042194092825
7921,0.6486481481481482,0.42995370370370345,0.5365324074074074
7922,0.6241999999999996,0.406231746031746,0.5294126984126987
7923,0.6261795511221945,0.4523491271820445,0.5333142144638404
7924,0.5804866666666668,0.432173333333333,0.5295666666666666
7925,0.6282769230769233,0.4484984615384616,0.550683076923077
7926,0.6397786561264828,0.4044624505928852,0.5157667984189724
7927,0.6499543378995435,0.42012328767123286,0.513351598173516
7928,0.6403462686567161,0.43698507462686564,0.5309522388059703
7929,0.604520134228188,0.43396308724832217,0.5253758389261745
7930,0.6317111111111112,0.4469055555555558,0.5270833333333337
7931,0.6160196078431369,0.46258263305322095,0.5295210084033612
7932,0.6429371428571431,0.4302085714285714,0.5291428571428569
7933,0.6651122994652403,0.43977540106951857,0.5515320855614979
7934,0.6102889447236182,0.42888944723618094,0.5239195979899502
7935,0.6096703910614526,0.4569497206703912,0.5297206703910614
7936,0.6074883720930232,0.4457819767441865,0.5205697674418608
7937,0.6251981424148607,0.4239473684210526,0.5179380804953555
7938,0.6243891625615763,0.41660591133004904,0.5263201970443353
7939,0.5890986666666665,0.47034933333333334,0.501816
7940,0.6437022058823527,0.43031250000000004,0.5379632352941175
7941,0.6462750000000007,0.41686071428571436,0.5106285714285713
7942,0.60663141025641,0.4383205128205127,0.5226987179487179
7943,0.6168406593406596,0.420252747252747,0.5025934065934067
7944,0.6171581196581193,0.42343162393162403,0.5085299145299144
7945,0.6273318385650225,0.4467713004484303,0.5353991031390135
7946,0.6554388888888892,0.43451111111111107,0.541766666666667
7947,0.6295865921787708,0.4141843575418996,0.5359357541899442
7948,0.6330785498489425,0.43180966767371604,0.5278368580060419
7949,0.6532492307692307,0.4369692307692307,0.5413907692307695
7950,0.6273092105263155,0.43693092105263176,0.5153026315789476
7951,0.6319375000000006,0.4393928571428573,0.5577589285714286
7952,0.6236866096866096,0.4327920227920231,0.5224900284900288
7953,0.6365260545905708,0.4325558312655087,0.5605930521091812
7954,0.6716464646464643,0.41599326599326614,0.5488047138047135
7955,0.6505253731343286,0.43428358208955237,0.5313880597014927
7956,0.6487677725118488,0.4288909952606636,0.522658767772512
7957,0.6083807829181495,0.4331316725978646,0.5361245551601427
7958,0.6220061728395062,0.463703703703704,0.533929012345679
7959,0.6092117263843645,0.42945928338762224,0.5407817589576546
7960,0.6246055363321797,0.4331972318339102,0.5507647058823534
7961,0.6470261437908499,0.430169934640523,0.5473398692810457
7962,0.6291548387096774,0.43176129032258076,0.5211000000000001
7963,0.6196241379310341,0.43896551724137955,0.5323586206896554
7964,0.6709250814332249,0.41907491856677537,0.5397133550488601
7965,0.5938962655601662,0.438248962655602,0.5304813278008303
7966,0.6389263157894739,0.3989736842105264,0.5125157894736844
7967,0.6343981481481485,0.4365462962962963,0.5278148148148148
7968,0.6225357142857145,0.431253246753247,0.517412337662338
7969,0.614206349206349,0.44979365079365086,0.5254417989417994
7970,0.6445813253012055,0.44914759036144586,0.5641807228915665
7971,0.6464941634241246,0.4374630350194552,0.5511089494163425
7972,0.6314648437500001,0.4470859375,0.5300234374999998
7973,0.6119779874213838,0.4463050314465407,0.5250849056603774
7974,0.6188399999999996,0.4253942857142862,0.5173342857142859
7975,0.6334295302013427,0.42694183445190137,0.5338523489932888
7976,0.6529999999999998,0.43681723237597947,0.5338041775456922
7977,0.6301820580474937,0.4310976253298158,0.5391451187335091
7978,0.6557970588235297,0.42691470588235314,0.5438617647058824
7979,0.6156325757575754,0.4362916666666667,0.5307348484848486
7980,0.6248020304568533,0.4191878172588833,0.5363324873096443
7981,0.6485118343195267,0.43470118343195274,0.5252899408284029
7982,0.6572060606060607,0.44207575757575757,0.5394363636363639
7983,0.6262453825857524,0.44353825857519813,0.5190079155672822
7984,0.6244827586206896,0.4500206896551727,0.5444965517241382
7985,0.6224363143631435,0.4377533875338756,0.5318401084010841
7986,0.5867414965986391,0.45070068027210886,0.530809523809524
7987,0.5957058823529409,0.45637132352941184,0.5507132352941175
7988,0.6175156250000001,0.4330885416666665,0.5341197916666665
7989,0.608450909090909,0.4556618181818181,0.5440181818181821
7990,0.592375451263538,0.45435018050541526,0.5259819494584836
7991,0.6447063711911359,0.44016343490304694,0.5316897506925206
7992,0.5918468749999999,0.4277562500000004,0.5075812499999997
7993,0.6430662983425419,0.43568232044198885,0.5567872928176796
7994,0.5934852941176473,0.4408970588235294,0.5469999999999999
7995,0.6318424242424243,0.4281606060606061,0.5470454545454548
7996,0.6550528169014085,0.44886267605633806,0.5272183098591552
7997,0.6307595818815331,0.42591637630662016,0.5231742160278747
7998,0.6327885906040265,0.43583557046979843,0.5187550335570473
7999,0.6251209302325579,0.4336744186046511,0.5307116279069771
8000,0.6304701754385962,0.4314666666666669,0.5327298245614033
8001,0.614478087649403,0.44990039840637464,0.5315896414342627
8002,0.6413892215568867,0.4410808383233532,0.5331706586826349
8003,0.6087979002624669,0.42548556430446227,0.5197060367454073
8004,0.6044608695652172,0.4539246376811593,0.5325246376811595
8005,0.6048354978354977,0.4308484848484848,0.5029502164502164
8006,0.6607971698113205,0.43556839622641524,0.5609481132075474
8007,0.6515124999999997,0.43554375000000023,0.532453125
8008,0.6007222222222219,0.43825490196078437,0.5175359477124184
8009,0.6136687306501546,0.4451114551083591,0.5161733746130029
8010,0.6368459119496858,0.4118742138364781,0.5539685534591197
8011,0.627865329512894,0.42749283667621785,0.5551690544412607
8012,0.6507107692307693,0.4290492307692307,0.5367569230769228
8013,0.6188375,0.4483374999999998,0.5193687500000002
8014,0.6508769230769227,0.38835384615384616,0.513102564102564
8015,0.6336605504587157,0.42177522935779815,0.5313532110091743
8016,0.6271246006389776,0.4511341853035147,0.5275654952076678
8017,0.6208776223776225,0.42527622377622387,0.53843006993007
8018,0.6295973451327433,0.4225973451327432,0.5081814159292035
8019,0.6163172205438068,0.44706042296072473,0.5446344410876135
8020,0.6465966101694915,0.44596271186440667,0.5349016949152543
8021,0.6097525083612043,0.44400668896321055,0.5408963210702342
8022,0.6243745173745172,0.43365250965250957,0.5207837837837841
8023,0.61563179916318,0.4187196652719665,0.5099163179916321
8024,0.6313217158176946,0.422455764075067,0.52371581769437
8025,0.6654111111111111,0.42106296296296314,0.5176259259259256
8026,0.6451551155115514,0.4257062706270626,0.5276897689768978
8027,0.6628688524590165,0.43433606557377036,0.544295081967213
8028,0.6188908045977013,0.4127471264367815,0.5297241379310345
8029,0.6087821522309718,0.43289763779527557,0.5225669291338585
8030,0.6208291571753992,0.4391913439635531,0.5404123006833715
8031,0.6222698961937713,0.4362768166089964,0.4993425605536334
8032,0.6543607427055702,0.41831830238726786,0.5400212201591513
8033,0.6245000000000002,0.4316132075471697,0.5357201257861637
8034,0.6169344262295081,0.43579234972677605,0.528379781420765
8035,0.6125783132530124,0.433557228915663,0.5324337349397592
8036,0.604207468879668,0.42743983402489616,0.530539419087137
8037,0.6095576208178444,0.45102973977695177,0.5110966542750928
8038,0.6300710059171599,0.4549289940828403,0.5448284023668639
8039,0.5583908450704228,0.4695669014084508,0.5250950704225349
8040,0.6384160305343514,0.4242786259541984,0.5093587786259542
8041,0.6578776758409791,0.4558134556574926,0.5434220183486239
8042,0.6417178423236517,0.4369336099585062,0.5314273858921159
8043,0.6336628787878786,0.44583333333333347,0.5251590909090907
8044,0.6565158501440922,0.42498270893371753,0.5417780979827092
8045,0.6343444816053511,0.4528060200668897,0.5332709030100332
8046,0.628806722689076,0.4367184873949577,0.5138193277310924
8047,0.6010296610169491,0.4396567796610168,0.5269491525423727
8048,0.6209765886287623,0.43907357859531776,0.5351672240802674
8049,0.6205992063492065,0.4377380952380952,0.5367658730158729
8050,0.6581335227272725,0.4294204545454543,0.5480994318181817
8051,0.6248666666666662,0.4437653333333334,0.5536746666666672
8052,0.6345853658536585,0.42973475609756107,0.5139054878048778
8053,0.6003856209150326,0.43649673202614375,0.5314379084967323
8054,0.6334015748031494,0.4558110236220474,0.5430708661417324
8055,0.6222325581395346,0.44029235880398676,0.5233953488372095
8056,0.5875841584158418,0.40865841584158424,0.5033316831683169
8057,0.641048582995951,0.41275708502024294,0.5506963562753039
8058,0.627621951219512,0.4124176829268292,0.5315274390243901
8059,0.6523377659574471,0.4330452127659575,0.5224813829787234
8060,0.623686131386861,0.4210729927007298,0.5321496350364965
8061,0.6255159817351598,0.444566210045662,0.5371689497716894
8062,0.6087745098039218,0.4207205882352944,0.5138284313725491
8063,0.6284945848375453,0.4315595667870033,0.527635379061372
8064,0.6332783171521041,0.44104207119741073,0.528873786407767
8065,0.6269176136363638,0.43907670454545483,0.5376761363636366
8066,0.6487371428571431,0.42806285714285697,0.5299714285714291
8067,0.6565463917525772,0.43767010309278365,0.5471855670103091
8068,0.6166315789473681,0.4341263157894741,0.5205315789473683
8069,0.6275,0.43240710382513653,0.5151366120218583
8070,0.6170938511326863,0.4334174757281555,0.5443009708737867
8071,0.6225088757396448,0.4329289940828402,0.544260355029586
8072,0.6298365019011404,0.4544106463878328,0.5498593155893537
8073,0.6456814814814811,0.45553333333333357,0.5293333333333335
8074,0.6581582278481012,0.458974683544304,0.5521392405063293
8075,0.6269574468085104,0.4329680851063829,0.5425638297872342
8076,0.6832127659574467,0.43598297872340425,0.543217021276596
8077,0.6093864541832666,0.42246613545816764,0.5214342629482074
8078,0.6144032258064515,0.42021612903225813,0.5250806451612904
8079,0.6468509933774835,0.41575827814569555,0.5439403973509934
8080,0.6464716494845362,0.4269020618556697,0.531242268041237
8081,0.6339780821917811,0.4194794520547943,0.5221178082191783
8082,0.6541645569620256,0.45674683544303807,0.5322848101265826
8083,0.5973242320819114,0.4371979522184299,0.5058907849829355
8084,0.6481900452488693,0.4478778280542989,0.5448099547511316
8085,0.6394345549738221,0.4617382198952879,0.5517486910994767
8086,0.6616760204081634,0.4264923469387755,0.5383239795918368
8087,0.6269379084967315,0.41542156862745105,0.5246209150326796
8088,0.628635170603675,0.43671391076115473,0.5190472440944882
8089,0.6285525423728816,0.4398576271186443,0.5494779661016953
8090,0.642845697329377,0.4151394658753708,0.525839762611276
8091,0.6349809782608701,0.4480326086956522,0.5307744565217388
8092,0.6198965517241379,0.4373479623824453,0.5166583072100314
8093,0.6408558558558551,0.4356238738738737,0.5664774774774777
8094,0.622014598540146,0.46302189781021874,0.5424963503649637
8095,0.634647058823529,0.4304522058823532,0.5463566176470589
8096,0.6504270072992703,0.4525985401459853,0.5404306569343067
8097,0.5997380952380957,0.4483482142857144,0.5138601190476191
8098,0.6183798076923082,0.42130048076923077,0.5299326923076921
8099,0.6117008928571434,0.4229910714285718,0.5264709821428574
8100,0.6296250000000004,0.41612499999999986,0.5270170454545455
8101,0.6382378378378382,0.42383243243243224,0.5374972972972972
8102,0.649253012048193,0.4478403614457831,0.5479246987951807
8103,0.6200000000000003,0.42537529691211423,0.5401140142517812
8104,0.6455652173913047,0.40026086956521745,0.5125797101449273
8105,0.6461283783783782,0.4372364864864864,0.5490743243243248
8106,0.6174379844961244,0.4122364341085273,0.5246046511627906
8107,0.6411144708423328,0.4525269978401729,0.5249524838012956
8108,0.6315810055865921,0.43395530726256965,0.5286731843575424
8109,0.6026296296296295,0.43606419753086395,0.5116592592592596
8110,0.5916609195402301,0.4580172413793105,0.504132183908046
8111,0.6318084415584414,0.4337499999999999,0.5300454545454547
8112,0.5920953436807096,0.4380288248337034,0.5090288248337032
8113,0.6444027149321268,0.43671040723981913,0.5211493212669681
8114,0.6270942760942764,0.4231919191919193,0.5637340067340065
8115,0.6249493670886078,0.4333063291139241,0.5082303797468357
8116,0.6198056537102471,0.42028621908127184,0.5161943462897526
8117,0.6315555555555554,0.43739583333333326,0.5571805555555559
8118,0.6617046783625733,0.45591520467836255,0.5691140350877197
8119,0.6078805194805201,0.43304415584415556,0.5079922077922076
8120,0.586928205128205,0.4431128205128208,0.5010282051282051
8121,0.6051168091168093,0.43905982905982915,0.5651880341880342
8122,0.564732057416268,0.46579904306220077,0.5051291866028709
8123,0.6360857142857139,0.466466666666667,0.5507777777777783
8124,0.6022851985559574,0.438898916967509,0.5295090252707586
8125,0.6335122807017546,0.4366771929824563,0.558922807017544
8126,0.6524249999999998,0.42062499999999997,0.5220437499999997
8127,0.6235621761658033,0.4326010362694299,0.547681347150259
8128,0.6262713567839199,0.4082361809045228,0.5046532663316577
8129,0.6336763925729446,0.4379946949602122,0.5289098143236074
8130,0.620284595300261,0.4041305483028719,0.5216344647519586
8131,0.6503496240601505,0.43662406015037625,0.5535601503759395
8132,0.6082929936305733,0.394687898089172,0.49817515923566874
8133,0.6722677165354328,0.4338031496062991,0.5139055118110236
8134,0.6099085365853661,0.41806097560975597,0.5110243902439028
8135,0.6359469387755101,0.4516775510204081,0.5637102040816321
8136,0.6235485436893203,0.4337184466019414,0.5171359223300971
8137,0.574455223880597,0.4402014925373132,0.5026119402985076
8138,0.6160391566265063,0.4499126506024095,0.5622078313253015
8139,0.6337073791348596,0.4450101781170483,0.5368167938931296
8140,0.6359290322580649,0.45789999999999986,0.5412741935483869
8141,0.6435414634146337,0.44390731707317066,0.5417829268292681
8142,0.6415111940298505,0.4172238805970151,0.5311268656716417
8143,0.6210431654676261,0.43404676258992836,0.5215107913669065
8144,0.6312553191489358,0.45024620060790294,0.5444012158054714
8145,0.6317311178247738,0.42480362537764366,0.53295166163142
8146,0.6399668508287296,0.43649999999999983,0.5265138121546963
8147,0.6391578947368419,0.41487894736842096,0.5194052631578944
8148,0.6446070175438601,0.4414491228070177,0.547045614035088
8149,0.6387445652173911,0.4173369565217392,0.5420489130434781
8150,0.5601299435028246,0.4548022598870054,0.5317344632768359
8151,0.6586346153846153,0.41242307692307695,0.5345576923076922
8152,0.6352922077922077,0.4478571428571427,0.5460974025974028
8153,0.6401914893617013,0.439966565349544,0.5512188449848024
8154,0.570767361111111,0.4164513888888887,0.4939756944444444
8155,0.6149572649572647,0.4400227920227922,0.5172222222222221
8156,0.6418305882352942,0.44496470588235293,0.540063529411765
8157,0.6409959677419357,0.4177661290322578,0.5503870967741934
8158,0.6332878411910667,0.42368982630272956,0.5217766749379653
8159,0.6292820512820513,0.4419886039886042,0.5320370370370372
8160,0.633021164021164,0.42266931216931225,0.521126984126984
8161,0.6047050147492624,0.44955457227138695,0.5344070796460177
8162,0.645783625730994,0.45323391812865516,0.520730994152047
8163,0.6388391089108907,0.4283861386138612,0.5507896039603963
8164,0.6297657142857146,0.43311142857142865,0.5456514285714288
8165,0.625792592592593,0.4314185185185188,0.4921074074074073
8166,0.6829875,0.45031250000000006,0.5262125
8167,0.6462225433526014,0.4191300578034681,0.5271936416184976
8168,0.6323757961783438,0.4453598726114649,0.5399426751592358
8169,0.6495714285714286,0.41856314699792974,0.5322650103519672
8170,0.6145506607929518,0.4313215859030836,0.5268458149779733
8171,0.6176163141993961,0.41843504531722064,0.5263111782477347
8172,0.6487627118644068,0.4108516949152542,0.5406144067796612
8173,0.627836120401338,0.4335752508361204,0.5377224080267561
8174,0.6345252225519291,0.42661127596439213,0.5194065281899113
8175,0.6136813186813191,0.4646510989010989,0.5461373626373628
8176,0.6333508771929822,0.4628815789473683,0.5391666666666667
8177,0.6088030303030302,0.4433068181818182,0.5509393939393945
8178,0.6404196428571427,0.4585208333333334,0.5546577380952382
8179,0.6365374331550805,0.4480320855614976,0.5436631016042783
8180,0.6316431226765797,0.44256505576208166,0.5400111524163572
8181,0.6006062992125988,0.44687401574803143,0.5321968503937007
8182,0.6340517241379309,0.43486945812807865,0.5357118226600984
8183,0.60659649122807,0.43889473684210534,0.5171374269005848
8184,0.6281372549019605,0.40441960784313713,0.517486274509804
8185,0.6095417721518985,0.4389088607594938,0.49605063291139245
8186,0.5923058823529413,0.45016470588235297,0.5198705882352941
8187,0.6110892857142858,0.47197916666666667,0.5300297619047621
8188,0.610922360248447,0.45546894409937905,0.5219130434782604
8189,0.6430496453900706,0.42701773049645414,0.5158936170212763
8190,0.6373644444444443,0.4283622222222223,0.5356311111111113
8191,0.6240275482093666,0.44961707988980726,0.5506473829201104
8192,0.6543884892086328,0.4519352517985614,0.52773381294964
8193,0.6245289256198351,0.43216253443526154,0.5198154269972455
8194,0.6321542288557216,0.44284328358208974,0.534044776119403
8195,0.6203082191780822,0.4428356164383561,0.541972602739726
8196,0.6704220183486238,0.4207752293577982,0.5452018348623852
8197,0.6133162393162396,0.45663247863247874,0.5442478632478633
8198,0.6183027888446213,0.4271115537848608,0.5073466135458169
8199,0.6709488817891375,0.44237699680511144,0.5567891373801922
8200,0.6263009708737864,0.4370906148867311,0.5347184466019422
8201,0.5697411764705882,0.47822117647058837,0.5097905882352944
8202,0.598602739726027,0.4160582191780822,0.5058458904109588
8203,0.6304731182795704,0.4300430107526883,0.5177025089605733
8204,0.6145589743589746,0.4352307692307692,0.5192051282051282
8205,0.6317487922705316,0.4368743961352656,0.5272415458937199
8206,0.6348452722063039,0.44210888252149005,0.5340114613180518
8207,0.6060266666666672,0.43250933333333336,0.5321546666666668
8208,0.6388190476190477,0.440042857142857,0.5384666666666664
8209,0.6322187500000002,0.4239285714285713,0.5125669642857142
8210,0.6218916256157635,0.41737438423645307,0.5209704433497537
8211,0.624878481012658,0.43656962025316437,0.5370278481012654
8212,0.6368662420382163,0.41283121019108276,0.5375063694267517
8213,0.631948979591837,0.4443605442176868,0.5335306122448981
8214,0.641873350923483,0.43756464379947224,0.5255778364116097
8215,0.6134777777777777,0.4218370370370369,0.5392851851851852
8216,0.5951013071895424,0.42430065359477126,0.5198921568627455
8217,0.6353103448275863,0.4423129973474798,0.5322042440318305
8218,0.6343237704918031,0.421381147540984,0.532622950819672
8219,0.6396123348017623,0.42987665198237895,0.5130881057268725
