id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
7244,0.245,0.18,0.06,0.155,0.03,0.085,0.145,0.105,0.05,0.135
7245,0.2702702702702703,0.10270270270270271,0.04864864864864865,0.16216216216216217,0.010810810810810811,0.02702702702702703,0.15135135135135136,0.05405405405405406,0.032432432432432434,0.15675675675675677
7246,0.3316062176165803,0.13989637305699482,0.08290155440414508,0.13471502590673576,0.05699481865284974,0.10362694300518134,0.15544041450777202,0.08290155440414508,0.06735751295336788,0.19170984455958548
7247,0.2967032967032967,0.16483516483516483,0.04395604395604396,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.13186813186813187,0.08791208791208792,0.04945054945054945,0.12087912087912088
7248,0.23113207547169812,0.14622641509433962,0.09433962264150944,0.08490566037735849,0.07075471698113207,0.0660377358490566,0.11320754716981132,0.08018867924528301,0.04716981132075472,0.1509433962264151
7249,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.1,0.06153846153846154,0.07692307692307693,0.13076923076923078,0.06153846153846154,0.07692307692307693,0.14615384615384616
7250,0.24060150375939848,0.15789473684210525,0.06766917293233082,0.09774436090225563,0.022556390977443608,0.09774436090225563,0.12030075187969924,0.07518796992481203,0.03007518796992481,0.09022556390977443
7251,0.20634920634920634,0.20634920634920634,0.07936507936507936,0.10317460317460317,0.06349206349206349,0.10317460317460317,0.09523809523809523,0.12698412698412698,0.047619047619047616,0.10317460317460317
7252,0.2,0.18181818181818182,0.10909090909090909,0.09696969696969697,0.06666666666666667,0.10909090909090909,0.07878787878787878,0.06060606060606061,0.06666666666666667,0.12121212121212122
7253,0.2767857142857143,0.07142857142857142,0.03571428571428571,0.15178571428571427,0.026785714285714284,0.049107142857142856,0.13839285714285715,0.044642857142857144,0.044642857142857144,0.20982142857142858
7254,0.21266968325791855,0.1085972850678733,0.06334841628959276,0.10407239819004525,0.03167420814479638,0.058823529411764705,0.09954751131221719,0.08144796380090498,0.06334841628959276,0.11312217194570136
7255,0.29508196721311475,0.11475409836065574,0.03825136612021858,0.16939890710382513,0.0273224043715847,0.0273224043715847,0.09836065573770492,0.04371584699453552,0.08196721311475409,0.18579234972677597
7256,0.26785714285714285,0.13095238095238096,0.05952380952380952,0.125,0.02976190476190476,0.07142857142857142,0.15476190476190477,0.09523809523809523,0.08928571428571429,0.16071428571428573
7257,0.25308641975308643,0.09259259259259259,0.04938271604938271,0.12962962962962962,0.018518518518518517,0.08024691358024691,0.16049382716049382,0.08024691358024691,0.06790123456790123,0.08641975308641975
7258,0.2698412698412698,0.10582010582010581,0.0582010582010582,0.12698412698412698,0.021164021164021163,0.0582010582010582,0.15873015873015872,0.042328042328042326,0.05291005291005291,0.1746031746031746
7259,0.1557377049180328,0.2459016393442623,0.09836065573770492,0.12295081967213115,0.09016393442622951,0.13934426229508196,0.05737704918032787,0.1721311475409836,0.02459016393442623,0.07377049180327869
7260,0.18592964824120603,0.135678391959799,0.06532663316582915,0.09547738693467336,0.04020100502512563,0.08040201005025126,0.11055276381909548,0.07537688442211055,0.05527638190954774,0.09547738693467336
7261,0.27631578947368424,0.13157894736842105,0.046052631578947366,0.1118421052631579,0.019736842105263157,0.07236842105263158,0.15789473684210525,0.08552631578947369,0.05921052631578947,0.17105263157894737
7262,0.21982758620689655,0.125,0.06465517241379311,0.10344827586206896,0.03879310344827586,0.06465517241379311,0.09913793103448276,0.0603448275862069,0.05603448275862069,0.13793103448275862
7263,0.2694063926940639,0.1872146118721461,0.0958904109589041,0.1278538812785388,0.0593607305936073,0.0958904109589041,0.1004566210045662,0.1004566210045662,0.0365296803652968,0.1278538812785388
7264,0.2484472049689441,0.13043478260869565,0.024844720496894408,0.13043478260869565,0.024844720496894408,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.049689440993788817,0.17391304347826086
7265,0.22285714285714286,0.1657142857142857,0.07428571428571429,0.11428571428571428,0.045714285714285714,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.06285714285714286,0.11428571428571428
7266,0.26717557251908397,0.06870229007633588,0.05343511450381679,0.11450381679389313,0.05343511450381679,0.030534351145038167,0.07633587786259542,0.015267175572519083,0.022900763358778626,0.1297709923664122
7267,0.20454545454545456,0.17045454545454544,0.07954545454545454,0.1590909090909091,0.03409090909090909,0.11363636363636363,0.1590909090909091,0.09090909090909091,0.09090909090909091,0.14772727272727273
7268,0.1889763779527559,0.18110236220472442,0.08661417322834646,0.14960629921259844,0.07874015748031496,0.10236220472440945,0.11023622047244094,0.11811023622047244,0.08661417322834646,0.11023622047244094
7269,0.3177570093457944,0.056074766355140186,0.009345794392523364,0.24299065420560748,0.009345794392523364,0.028037383177570093,0.18691588785046728,0.06542056074766354,0.09345794392523364,0.205607476635514
7270,0.2222222222222222,0.24691358024691357,0.12345679012345678,0.1111111111111111,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.13580246913580246,0.04938271604938271,0.18518518518518517
7271,0.24888888888888888,0.1511111111111111,0.06666666666666667,0.09333333333333334,0.044444444444444446,0.07111111111111111,0.07555555555555556,0.06666666666666667,0.04,0.12444444444444444
7272,0.26991150442477874,0.13274336283185842,0.05309734513274336,0.12831858407079647,0.04424778761061947,0.05309734513274336,0.13274336283185842,0.07079646017699115,0.05309734513274336,0.18584070796460178
7273,0.19724770642201836,0.05963302752293578,0.027522935779816515,0.11926605504587157,0.022935779816513763,0.045871559633027525,0.10091743119266056,0.009174311926605505,0.05963302752293578,0.11467889908256881
7274,0.2672413793103448,0.15086206896551724,0.05172413793103448,0.09482758620689655,0.05172413793103448,0.06465517241379311,0.125,0.07327586206896551,0.03879310344827586,0.11637931034482758
7275,0.22707423580786026,0.14847161572052403,0.056768558951965066,0.08296943231441048,0.039301310043668124,0.056768558951965066,0.09606986899563319,0.08733624454148471,0.021834061135371178,0.1572052401746725
7276,0.24581005586592178,0.0893854748603352,0.0335195530726257,0.15083798882681565,0.027932960893854747,0.027932960893854747,0.12849162011173185,0.0223463687150838,0.07262569832402235,0.16759776536312848
7277,0.22580645161290322,0.12903225806451613,0.053763440860215055,0.0913978494623656,0.026881720430107527,0.043010752688172046,0.03763440860215054,0.043010752688172046,0.021505376344086023,0.14516129032258066
7278,0.23809523809523808,0.1693121693121693,0.047619047619047616,0.09523809523809523,0.0582010582010582,0.05291005291005291,0.0582010582010582,0.07407407407407407,0.021164021164021163,0.14814814814814814
7279,0.16875,0.15,0.0875,0.05625,0.08125,0.09375,0.03125,0.0875,0.0375,0.09375
7280,0.2948717948717949,0.07692307692307693,0.029914529914529916,0.11538461538461539,0.021367521367521368,0.029914529914529916,0.16666666666666666,0.021367521367521368,0.05982905982905983,0.18376068376068377
7281,0.22545454545454546,0.12363636363636364,0.06545454545454546,0.07636363636363637,0.04727272727272727,0.07272727272727272,0.08,0.06181818181818182,0.04363636363636364,0.15272727272727274
7282,0.24731182795698925,0.11827956989247312,0.0967741935483871,0.13978494623655913,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.043010752688172046,0.03225806451612903,0.12903225806451613
7283,0.2556390977443609,0.10526315789473684,0.03759398496240601,0.12781954887218044,0.022556390977443608,0.03007518796992481,0.11278195488721804,0.03759398496240601,0.06766917293233082,0.16541353383458646
7284,0.3118279569892473,0.11290322580645161,0.06451612903225806,0.15591397849462366,0.03225806451612903,0.05913978494623656,0.16129032258064516,0.06451612903225806,0.11290322580645161,0.1935483870967742
7285,0.2781954887218045,0.11278195488721804,0.05263157894736842,0.19548872180451127,0.03759398496240601,0.09774436090225563,0.09774436090225563,0.06015037593984962,0.11278195488721804,0.12781954887218044
7286,0.2723404255319149,0.07659574468085106,0.0425531914893617,0.15319148936170213,0.03829787234042553,0.02127659574468085,0.15319148936170213,0.05531914893617021,0.07234042553191489,0.14468085106382977
7287,0.20253164556962025,0.13291139240506328,0.056962025316455694,0.11392405063291139,0.04430379746835443,0.08227848101265822,0.08860759493670886,0.08227848101265822,0.05063291139240506,0.14556962025316456
7288,0.22140221402214022,0.15498154981549817,0.05904059040590406,0.09225092250922509,0.025830258302583026,0.04428044280442804,0.09225092250922509,0.08118081180811808,0.04797047970479705,0.13653136531365315
7289,0.2619047619047619,0.11904761904761904,0.0761904761904762,0.08571428571428572,0.047619047619047616,0.08095238095238096,0.15714285714285714,0.06666666666666667,0.0380952380952381,0.1
7290,0.21393034825870647,0.13930348258706468,0.04975124378109453,0.07462686567164178,0.04477611940298507,0.06467661691542288,0.0945273631840796,0.0845771144278607,0.03980099502487562,0.13432835820895522
7291,0.24299065420560748,0.11682242990654206,0.04205607476635514,0.1308411214953271,0.04205607476635514,0.056074766355140186,0.11214953271028037,0.06074766355140187,0.0794392523364486,0.13551401869158877
7292,0.25263157894736843,0.09473684210526316,0.031578947368421054,0.1368421052631579,0.021052631578947368,0.042105263157894736,0.16842105263157894,0.042105263157894736,0.042105263157894736,0.11578947368421053
7293,0.2676767676767677,0.15656565656565657,0.08585858585858586,0.050505050505050504,0.045454545454545456,0.06565656565656566,0.09090909090909091,0.08080808080808081,0.025252525252525252,0.12626262626262627
7294,0.2,0.10303030303030303,0.07272727272727272,0.14545454545454545,0.024242424242424242,0.048484848484848485,0.09696969696969697,0.04242424242424243,0.048484848484848485,0.12121212121212122
7295,0.26,0.17,0.075,0.165,0.075,0.12,0.135,0.12,0.07,0.165
7296,0.23809523809523808,0.21428571428571427,0.08333333333333333,0.13095238095238096,0.05952380952380952,0.08928571428571429,0.11904761904761904,0.08928571428571429,0.06547619047619048,0.1130952380952381
7297,0.24307692307692308,0.12,0.055384615384615386,0.06153846153846154,0.036923076923076927,0.07384615384615385,0.06769230769230769,0.07384615384615385,0.046153846153846156,0.12615384615384614
7298,0.28823529411764703,0.09411764705882353,0.041176470588235294,0.08823529411764706,0.03529411764705882,0.03529411764705882,0.1,0.052941176470588235,0.029411764705882353,0.12941176470588237
7299,0.20408163265306123,0.08163265306122448,0.04081632653061224,0.08163265306122448,0.0,0.08163265306122448,0.10204081632653061,0.02040816326530612,0.04081632653061224,0.1836734693877551
7300,0.1935483870967742,0.13548387096774195,0.07096774193548387,0.0967741935483871,0.06451612903225806,0.05161290322580645,0.09032258064516129,0.07096774193548387,0.025806451612903226,0.0967741935483871
7301,0.2619047619047619,0.08571428571428572,0.047619047619047616,0.14761904761904762,0.03333333333333333,0.047619047619047616,0.14285714285714285,0.05714285714285714,0.0761904761904762,0.18095238095238095
7302,0.25853658536585367,0.0975609756097561,0.04390243902439024,0.11219512195121951,0.02926829268292683,0.07317073170731707,0.13658536585365855,0.024390243902439025,0.06341463414634146,0.1902439024390244
7303,0.23972602739726026,0.10273972602739725,0.02054794520547945,0.08904109589041095,0.03424657534246575,0.0547945205479452,0.14383561643835616,0.07534246575342465,0.0273972602739726,0.13013698630136986
7304,0.2422680412371134,0.09278350515463918,0.061855670103092786,0.10824742268041238,0.03608247422680412,0.05670103092783505,0.13402061855670103,0.041237113402061855,0.061855670103092786,0.1958762886597938
7305,0.273224043715847,0.09289617486338798,0.04918032786885246,0.12021857923497267,0.04371584699453552,0.07650273224043716,0.14754098360655737,0.060109289617486336,0.06557377049180328,0.15300546448087432
7306,0.15151515151515152,0.15151515151515152,0.030303030303030304,0.07575757575757576,0.015151515151515152,0.07575757575757576,0.045454545454545456,0.06060606060606061,0.045454545454545456,0.12121212121212122
7307,0.18452380952380953,0.13690476190476192,0.07738095238095238,0.09523809523809523,0.041666666666666664,0.06547619047619048,0.07738095238095238,0.07142857142857142,0.05357142857142857,0.08928571428571429
7308,0.2376237623762376,0.12871287128712872,0.054455445544554455,0.11386138613861387,0.04455445544554455,0.06930693069306931,0.09900990099009901,0.07425742574257425,0.0594059405940594,0.14356435643564355
7309,0.2033898305084746,0.1807909604519774,0.05649717514124294,0.12994350282485875,0.03954802259887006,0.12994350282485875,0.0903954802259887,0.10734463276836158,0.03954802259887006,0.14689265536723164
7310,0.2230769230769231,0.12692307692307692,0.05384615384615385,0.11538461538461539,0.05,0.05,0.11538461538461539,0.07692307692307693,0.057692307692307696,0.09615384615384616
7311,0.19444444444444445,0.09722222222222222,0.041666666666666664,0.1597222222222222,0.020833333333333332,0.0625,0.11805555555555555,0.04861111111111111,0.0625,0.1111111111111111
7312,0.2619047619047619,0.16666666666666666,0.06349206349206349,0.19047619047619047,0.07142857142857142,0.1111111111111111,0.11904761904761904,0.07142857142857142,0.06349206349206349,0.18253968253968253
7313,0.23045267489711935,0.10699588477366255,0.024691358024691357,0.18930041152263374,0.024691358024691357,0.037037037037037035,0.102880658436214,0.024691358024691357,0.053497942386831275,0.14814814814814814
7314,0.2129032258064516,0.09032258064516129,0.03870967741935484,0.12903225806451613,0.01935483870967742,0.025806451612903226,0.12903225806451613,0.07741935483870968,0.06451612903225806,0.14193548387096774
7315,0.23076923076923078,0.10989010989010989,0.06593406593406594,0.12087912087912088,0.027472527472527472,0.06593406593406594,0.1043956043956044,0.04395604395604396,0.04945054945054945,0.15934065934065933
7316,0.2611464968152866,0.10828025477707007,0.044585987261146494,0.16560509554140126,0.025477707006369428,0.07643312101910828,0.12101910828025478,0.025477707006369428,0.050955414012738856,0.14012738853503184
7317,0.2644927536231884,0.10507246376811594,0.050724637681159424,0.10507246376811594,0.03260869565217391,0.04710144927536232,0.08695652173913043,0.057971014492753624,0.050724637681159424,0.15217391304347827
7318,0.19811320754716982,0.08490566037735849,0.04245283018867924,0.13679245283018868,0.02358490566037736,0.04245283018867924,0.09433962264150944,0.03773584905660377,0.05660377358490566,0.11320754716981132
7319,0.273224043715847,0.10382513661202186,0.02185792349726776,0.1366120218579235,0.02185792349726776,0.04371584699453552,0.11475409836065574,0.0546448087431694,0.04371584699453552,0.15300546448087432
7320,0.2560386473429952,0.15458937198067632,0.04830917874396135,0.12077294685990338,0.05314009661835749,0.09178743961352658,0.16908212560386474,0.0966183574879227,0.07246376811594203,0.13526570048309178
7321,0.29797979797979796,0.09090909090909091,0.020202020202020204,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.06060606060606061,0.18181818181818182
7322,0.19148936170212766,0.1276595744680851,0.05531914893617021,0.1148936170212766,0.0425531914893617,0.09361702127659574,0.08936170212765958,0.06808510638297872,0.03404255319148936,0.17446808510638298
7323,0.3058252427184466,0.13592233009708737,0.05825242718446602,0.1553398058252427,0.02912621359223301,0.06796116504854369,0.10194174757281553,0.07766990291262135,0.06796116504854369,0.09223300970873786
7324,0.1553398058252427,0.14563106796116504,0.06796116504854369,0.13592233009708737,0.02912621359223301,0.08737864077669903,0.05825242718446602,0.06796116504854369,0.009708737864077669,0.11650485436893204
7325,0.2146341463414634,0.15121951219512195,0.05853658536585366,0.1073170731707317,0.05853658536585366,0.12195121951219512,0.11219512195121951,0.11219512195121951,0.06829268292682927,0.16097560975609757
7326,0.20454545454545456,0.13636363636363635,0.06818181818181818,0.06818181818181818,0.056818181818181816,0.06818181818181818,0.07954545454545454,0.03409090909090909,0.011363636363636364,0.1590909090909091
7327,0.26424870466321243,0.09326424870466321,0.046632124352331605,0.11398963730569948,0.031088082901554404,0.06217616580310881,0.11398963730569948,0.05699481865284974,0.07253886010362694,0.14507772020725387
7328,0.21076233183856502,0.08071748878923767,0.03139013452914798,0.10762331838565023,0.03139013452914798,0.04035874439461883,0.10762331838565023,0.03139013452914798,0.05829596412556054,0.15246636771300448
7329,0.18222222222222223,0.11555555555555555,0.05333333333333334,0.09333333333333334,0.04888888888888889,0.057777777777777775,0.08444444444444445,0.07555555555555556,0.04888888888888889,0.14222222222222222
7330,0.21610169491525424,0.1271186440677966,0.046610169491525424,0.08898305084745763,0.03389830508474576,0.06779661016949153,0.11440677966101695,0.07627118644067797,0.0423728813559322,0.11864406779661017
7331,0.2956989247311828,0.13978494623655913,0.053763440860215055,0.10752688172043011,0.03225806451612903,0.053763440860215055,0.10215053763440861,0.05913978494623656,0.03225806451612903,0.15591397849462366
7332,0.28292682926829266,0.12682926829268293,0.05853658536585366,0.13658536585365855,0.024390243902439025,0.06341463414634146,0.15609756097560976,0.04878048780487805,0.04878048780487805,0.17560975609756097
7333,0.23809523809523808,0.07142857142857142,0.017857142857142856,0.10119047619047619,0.017857142857142856,0.03571428571428571,0.08333333333333333,0.047619047619047616,0.05952380952380952,0.11904761904761904
7334,0.23243243243243245,0.14594594594594595,0.032432432432432434,0.10270270270270271,0.043243243243243246,0.05405405405405406,0.0918918918918919,0.0918918918918919,0.016216216216216217,0.11351351351351352
7335,0.29838709677419356,0.12903225806451613,0.06854838709677419,0.0846774193548387,0.056451612903225805,0.04838709677419355,0.12903225806451613,0.06048387096774194,0.04032258064516129,0.14919354838709678
7336,0.25,0.11842105263157894,0.09210526315789473,0.039473684210526314,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.06578947368421052,0.02631578947368421,0.13157894736842105
7337,0.25257731958762886,0.08762886597938144,0.03608247422680412,0.09278350515463918,0.041237113402061855,0.041237113402061855,0.10309278350515463,0.03608247422680412,0.03608247422680412,0.12886597938144329
7338,0.2846715328467153,0.17518248175182483,0.08759124087591241,0.11678832116788321,0.06569343065693431,0.08759124087591241,0.18248175182481752,0.10948905109489052,0.043795620437956206,0.1386861313868613
7339,0.19607843137254902,0.15294117647058825,0.09411764705882353,0.0784313725490196,0.0392156862745098,0.06666666666666667,0.10980392156862745,0.08235294117647059,0.03529411764705882,0.09803921568627451
7340,0.27927927927927926,0.13513513513513514,0.06306306306306306,0.11711711711711711,0.02702702702702703,0.07207207207207207,0.17117117117117117,0.06306306306306306,0.08108108108108109,0.17117117117117117
7341,0.10227272727272728,0.11363636363636363,0.03409090909090909,0.09090909090909091,0.022727272727272728,0.09090909090909091,0.056818181818181816,0.06818181818181818,0.022727272727272728,0.07954545454545454
7342,0.22821576763485477,0.1037344398340249,0.07468879668049792,0.1078838174273859,0.04564315352697095,0.08713692946058091,0.1078838174273859,0.07468879668049792,0.04564315352697095,0.12033195020746888
7343,0.2551440329218107,0.13580246913580246,0.06584362139917696,0.10699588477366255,0.037037037037037035,0.04938271604938271,0.12345679012345678,0.06172839506172839,0.06584362139917696,0.13580246913580246
7344,0.24347826086956523,0.1565217391304348,0.06086956521739131,0.10434782608695652,0.0782608695652174,0.06086956521739131,0.09565217391304348,0.0782608695652174,0.06956521739130435,0.13043478260869565
7345,0.1568627450980392,0.1568627450980392,0.05392156862745098,0.10784313725490197,0.024509803921568627,0.07352941176470588,0.08333333333333333,0.06862745098039216,0.04411764705882353,0.11764705882352941
7346,0.24324324324324326,0.14594594594594595,0.08108108108108109,0.10810810810810811,0.021621621621621623,0.08108108108108109,0.10810810810810811,0.07567567567567568,0.05945945945945946,0.14594594594594595
7347,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.15555555555555556,0.08888888888888889,0.0,0.13333333333333333
7348,0.225,0.17,0.05,0.085,0.06,0.09,0.125,0.075,0.085,0.11
7349,0.2358974358974359,0.11282051282051282,0.035897435897435895,0.12307692307692308,0.05641025641025641,0.07692307692307693,0.07179487179487179,0.06666666666666667,0.05641025641025641,0.11282051282051282
7350,0.23577235772357724,0.15447154471544716,0.0975609756097561,0.11382113821138211,0.10569105691056911,0.07317073170731707,0.08130081300813008,0.07317073170731707,0.016260162601626018,0.10569105691056911
7351,0.2559055118110236,0.1141732283464567,0.05511811023622047,0.18110236220472442,0.03543307086614173,0.08661417322834646,0.1220472440944882,0.07874015748031496,0.051181102362204724,0.14173228346456693
7352,0.18674698795180722,0.12650602409638553,0.060240963855421686,0.10240963855421686,0.04216867469879518,0.09036144578313253,0.04819277108433735,0.060240963855421686,0.03614457831325301,0.10843373493975904
7353,0.2801724137931034,0.06465517241379311,0.04741379310344827,0.14224137931034483,0.034482758620689655,0.04310344827586207,0.10775862068965517,0.034482758620689655,0.0603448275862069,0.17672413793103448
7354,0.3404255319148936,0.13829787234042554,0.06382978723404255,0.14893617021276595,0.02127659574468085,0.06382978723404255,0.1276595744680851,0.031914893617021274,0.06382978723404255,0.2127659574468085
7355,0.16317991631799164,0.12133891213389121,0.06276150627615062,0.09205020920502092,0.05439330543933055,0.058577405857740586,0.08786610878661087,0.0502092050209205,0.03765690376569038,0.09205020920502092
7356,0.19402985074626866,0.14925373134328357,0.08208955223880597,0.09701492537313433,0.03731343283582089,0.08208955223880597,0.06716417910447761,0.08955223880597014,0.05970149253731343,0.11194029850746269
7357,0.3132530120481928,0.10240963855421686,0.03614457831325301,0.12048192771084337,0.04216867469879518,0.07228915662650602,0.15060240963855423,0.03614457831325301,0.018072289156626505,0.18674698795180722
7358,0.23008849557522124,0.09734513274336283,0.03982300884955752,0.12831858407079647,0.004424778761061947,0.06637168141592921,0.11946902654867257,0.048672566371681415,0.04424778761061947,0.13274336283185842
7359,0.29533678756476683,0.15544041450777202,0.08290155440414508,0.10880829015544041,0.046632124352331605,0.06217616580310881,0.10362694300518134,0.05181347150259067,0.031088082901554404,0.16580310880829016
7360,0.24267782426778242,0.1506276150627615,0.06694560669456066,0.11715481171548117,0.04602510460251046,0.06694560669456066,0.08786610878661087,0.0502092050209205,0.03347280334728033,0.14225941422594143
7361,0.23076923076923078,0.14423076923076922,0.0625,0.1201923076923077,0.028846153846153848,0.07211538461538461,0.08653846153846154,0.0673076923076923,0.052884615384615384,0.11057692307692307
7362,0.224,0.24,0.152,0.056,0.096,0.152,0.072,0.096,0.032,0.104
7363,0.1935483870967742,0.1935483870967742,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.1935483870967742,0.0,0.16129032258064516
7364,0.203125,0.09375,0.0390625,0.140625,0.0234375,0.0625,0.1171875,0.0703125,0.0703125,0.109375
7365,0.23979591836734693,0.1683673469387755,0.08163265306122448,0.1377551020408163,0.07142857142857142,0.10204081632653061,0.12244897959183673,0.10714285714285714,0.0663265306122449,0.14795918367346939
7366,0.30092592592592593,0.10185185185185185,0.06018518518518518,0.09259259259259259,0.046296296296296294,0.05555555555555555,0.13425925925925927,0.08333333333333333,0.046296296296296294,0.1527777777777778
7367,0.208955223880597,0.17164179104477612,0.09701492537313433,0.11940298507462686,0.05970149253731343,0.1044776119402985,0.11940298507462686,0.11194029850746269,0.007462686567164179,0.14925373134328357
7368,0.25225225225225223,0.14414414414414414,0.11711711711711711,0.12612612612612611,0.0990990990990991,0.10810810810810811,0.11711711711711711,0.06306306306306306,0.06306306306306306,0.13513513513513514
7369,0.2631578947368421,0.14736842105263157,0.07368421052631578,0.1,0.07894736842105263,0.06842105263157895,0.11052631578947368,0.08421052631578947,0.04736842105263158,0.19473684210526315
7370,0.21176470588235294,0.12941176470588237,0.058823529411764705,0.12549019607843137,0.01568627450980392,0.07058823529411765,0.10980392156862745,0.06666666666666667,0.054901960784313725,0.11372549019607843
7371,0.22134387351778656,0.1383399209486166,0.06719367588932806,0.13043478260869565,0.05138339920948617,0.06719367588932806,0.08300395256916997,0.07114624505928854,0.05533596837944664,0.1422924901185771
7372,0.2222222222222222,0.041666666666666664,0.027777777777777776,0.08333333333333333,0.0,0.027777777777777776,0.06944444444444445,0.013888888888888888,0.013888888888888888,0.19444444444444445
7373,0.31313131313131315,0.12626262626262627,0.05555555555555555,0.14646464646464646,0.030303030303030304,0.09090909090909091,0.11616161616161616,0.09090909090909091,0.04040404040404041,0.18181818181818182
7374,0.24034334763948498,0.14163090128755365,0.055793991416309016,0.12017167381974249,0.034334763948497854,0.07296137339055794,0.0944206008583691,0.08583690987124463,0.055793991416309016,0.1072961373390558
7375,0.14965986394557823,0.11564625850340136,0.034013605442176874,0.08843537414965986,0.027210884353741496,0.034013605442176874,0.05442176870748299,0.027210884353741496,0.02040816326530612,0.1564625850340136
7376,0.2413793103448276,0.20689655172413793,0.11494252873563218,0.12643678160919541,0.08045977011494253,0.09195402298850575,0.16091954022988506,0.11494252873563218,0.08045977011494253,0.16091954022988506
7377,0.2046783625730994,0.09941520467836257,0.06432748538011696,0.08187134502923976,0.011695906432748537,0.005847953216374269,0.05263157894736842,0.029239766081871343,0.04093567251461988,0.1286549707602339
7378,0.2125,0.15,0.05625,0.11875,0.0625,0.06875,0.13125,0.0625,0.08125,0.18125
7379,0.28837209302325584,0.11627906976744186,0.06046511627906977,0.12558139534883722,0.04186046511627907,0.05581395348837209,0.17674418604651163,0.06046511627906977,0.03255813953488372,0.1813953488372093
7380,0.21363636363636362,0.1409090909090909,0.05,0.09090909090909091,0.045454545454545456,0.05,0.08636363636363636,0.05909090909090909,0.02727272727272727,0.18636363636363637
7381,0.20496894409937888,0.10559006211180125,0.06832298136645963,0.13664596273291926,0.037267080745341616,0.08695652173913043,0.09937888198757763,0.062111801242236024,0.055900621118012424,0.12422360248447205
7382,0.23255813953488372,0.19767441860465115,0.09883720930232558,0.09883720930232558,0.0755813953488372,0.11046511627906977,0.10465116279069768,0.12209302325581395,0.029069767441860465,0.12209302325581395
7383,0.15432098765432098,0.14814814814814814,0.06790123456790123,0.08641975308641975,0.043209876543209874,0.06790123456790123,0.08024691358024691,0.1111111111111111,0.04938271604938271,0.10493827160493827
7384,0.15294117647058825,0.17058823529411765,0.058823529411764705,0.1,0.041176470588235294,0.10588235294117647,0.06470588235294118,0.07647058823529412,0.01764705882352941,0.07647058823529412
7385,0.23949579831932774,0.18907563025210083,0.1092436974789916,0.08403361344537816,0.07142857142857142,0.07563025210084033,0.08823529411764706,0.07983193277310924,0.01680672268907563,0.13445378151260504
7386,0.2037037037037037,0.08641975308641975,0.037037037037037035,0.04938271604938271,0.012345679012345678,0.037037037037037035,0.06172839506172839,0.043209876543209874,0.030864197530864196,0.15432098765432098
7387,0.2708333333333333,0.08333333333333333,0.052083333333333336,0.21875,0.052083333333333336,0.08333333333333333,0.13541666666666666,0.07291666666666667,0.052083333333333336,0.20833333333333334
7388,0.3412322274881517,0.14691943127962084,0.07109004739336493,0.15165876777251186,0.06635071090047394,0.10900473933649289,0.16587677725118483,0.08530805687203792,0.037914691943127965,0.2132701421800948
7389,0.3114754098360656,0.11475409836065574,0.05737704918032787,0.1885245901639344,0.02459016393442623,0.06557377049180328,0.1721311475409836,0.09016393442622951,0.06557377049180328,0.1721311475409836
7390,0.13513513513513514,0.13513513513513514,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703
7391,0.31877729257641924,0.11790393013100436,0.034934497816593885,0.1615720524017467,0.026200873362445413,0.039301310043668124,0.16593886462882096,0.07423580786026202,0.043668122270742356,0.17467248908296942
7392,0.23469387755102042,0.09183673469387756,0.05612244897959184,0.10714285714285714,0.030612244897959183,0.09183673469387756,0.07653061224489796,0.04591836734693878,0.03571428571428571,0.1683673469387755
7393,0.2037037037037037,0.12345679012345678,0.037037037037037035,0.13580246913580246,0.024691358024691357,0.037037037037037035,0.10493827160493827,0.06790123456790123,0.043209876543209874,0.09259259259259259
7394,0.23118279569892472,0.10215053763440861,0.043010752688172046,0.11290322580645161,0.04838709677419355,0.03763440860215054,0.07526881720430108,0.03225806451612903,0.04838709677419355,0.15053763440860216
7395,0.2882882882882883,0.09009009009009009,0.04504504504504504,0.09009009009009009,0.07207207207207207,0.02702702702702703,0.18018018018018017,0.08108108108108109,0.036036036036036036,0.16216216216216217
7396,0.22099447513812154,0.14917127071823205,0.07734806629834254,0.11049723756906077,0.08287292817679558,0.06629834254143646,0.09392265193370165,0.08287292817679558,0.06077348066298342,0.15469613259668508
7397,0.2171945701357466,0.12217194570135746,0.03619909502262444,0.09954751131221719,0.01809954751131222,0.049773755656108594,0.11312217194570136,0.049773755656108594,0.04524886877828054,0.11312217194570136
